# schema_version: 1
# lap: 4
# driver: 0822
# phase: coached
# setup: apex-study-v1
# source: torcs:human-1-1787394301-10916-1.csv | car: Player | race_lap: 4 | measured_lap_time: 137.132
# sector: derived as thirds of track length (TORCS exports no sectors)
t,dist,speed,throttle,brake,steer,gear,sector,x,y,track_pos,damage,wall_clock_s
122.88,2321.133,0.7705,0.0,1.0,-0.1997,-1,3,145.369,535.259,0.5937,36107,1787394806.8094
122.9,2321.124,0.5397,0.8778,0.0,-0.2247,1,3,145.358,535.266,0.5919,36107,1787394806.8096
122.92,2321.117,0.2965,0.8503,0.0,-0.2497,1,3,145.351,535.27,0.5907,36107,1787394806.8098
122.94,2321.114,0.1213,0.8218,0.0,-0.2747,1,3,145.347,535.272,0.5901,36107,1787394806.8099
122.96,2321.113,0.0956,0.7923,0.0,-0.2997,1,3,145.347,535.273,0.59,36107,1787394806.81
122.98,2321.115,0.2363,0.7619,0.0,-0.3247,1,3,145.349,535.272,0.5904,36107,1787394806.9298
123.0,2321.12,0.4232,0.7304,0.0,-0.3497,1,3,145.355,535.268,0.5913,36107,1787394806.93
123.02,2321.127,0.5599,0.6979,0.0,-0.3747,1,3,145.363,535.263,0.5927,36107,1787394806.9301
123.04,2321.137,0.742,0.6644,0.0,-0.3997,1,3,145.375,535.256,0.5946,36107,1787394806.9302
123.06,2321.15,0.8836,0.63,0.0,-0.4247,1,3,145.389,535.248,0.5968,36107,1787394806.9305
123.08,2321.164,1.0542,0.5945,0.0,-0.4496,1,3,145.405,535.238,0.5995,36107,1787394806.9306
123.1,2321.182,1.1716,0.5581,0.0,-0.4746,1,3,145.424,535.226,0.6026,36107,1787394807.0514
123.12,2321.201,1.3274,0.5206,0.0,-0.4996,1,3,145.445,535.212,0.6059,36107,1787394807.0516
123.14,2321.223,1.4387,0.4822,0.0,-0.5246,1,3,145.468,535.197,0.6096,36107,1787394807.0518
123.16,2321.246,1.5671,0.4427,0.0,-0.5495,1,3,145.493,535.18,0.6136,36107,1787394807.052
123.18,2321.271,1.6256,0.4023,0.0,-0.5745,1,3,145.52,535.162,0.6178,36107,1787394807.0521
123.2,2321.299,1.7473,0.3609,0.0,-0.5995,1,3,145.548,535.143,0.6223,36107,1787394807.0522
123.22,2321.327,1.8386,0.35,0.0,-0.6245,1,3,145.577,535.122,0.6269,36107,1787394807.1757
123.24,2321.358,1.9306,0.35,0.0,-0.6494,1,3,145.608,535.101,0.6318,36107,1787394807.176
123.26,2321.39,2.014,0.35,0.0,-0.6744,1,3,145.64,535.077,0.6368,36107,1787394807.1762
123.28,2321.423,2.1254,0.35,0.0,-0.6993,1,3,145.674,535.053,0.642,36107,1787394807.1764
123.3,2321.458,2.1612,0.35,0.0,-0.7243,1,3,145.708,535.028,0.6474,36107,1787394807.1765
123.32,2321.495,2.3039,0.35,0.0,-0.7493,1,3,145.744,535.001,0.6529,36107,1787394807.1768
123.34,2321.534,2.3548,0.35,0.0,-0.7742,1,3,145.781,534.973,0.6586,36107,1787394807.3017
123.36,2321.574,2.4466,0.35,0.0,-0.7992,1,3,145.819,534.944,0.6644,36107,1787394807.3019
123.38,2321.616,2.5369,0.35,0.0,-0.8241,1,3,145.858,534.913,0.6703,36107,1787394807.302
123.4,2321.66,2.6165,0.35,0.0,-0.8491,1,3,145.898,534.881,0.6764,36107,1787394807.3021
123.42,2321.706,2.6953,0.35,0.0,-0.874,1,3,145.939,534.847,0.6826,36107,1787394807.3023
123.44,2321.753,2.8015,0.35,0.0,-0.899,1,3,145.981,534.812,0.6888,36107,1787394807.3024
123.46,2321.802,2.8406,0.35,0.0,-0.924,1,3,146.024,534.775,0.6952,36107,1787394807.3025
123.48,2321.853,2.9742,0.35,0.0,-0.9489,1,3,146.068,534.737,0.7017,36107,1787394807.4194
123.5,2321.906,3.0278,0.35,0.0,-0.9738,1,3,146.112,534.697,0.7081,36107,1787394807.4196
123.52,2321.961,3.1137,0.35,0.0,-0.9988,1,3,146.158,534.656,0.7147,36107,1787394807.4197
123.54,2322.017,3.2085,0.35,0.0,-1.0,1,3,146.204,534.613,0.7213,36107,1787394807.4198
123.56,2322.076,3.2645,0.35,0.0,-1.0,1,3,146.251,534.568,0.7279,36107,1787394807.42
123.58,2322.137,3.3848,0.35,0.0,-1.0,1,3,146.298,534.522,0.7347,36107,1787394807.4201
123.6,2322.199,3.4504,0.35,0.0,-1.0,1,3,146.347,534.475,0.7414,36107,1787394807.5392
123.62,2322.263,3.5314,0.35,0.0,-1.0,1,3,146.396,534.425,0.7482,36107,1787394807.5393
123.64,2322.33,3.6098,0.35,0.0,-1.0,1,3,146.446,534.374,0.7551,36107,1787394807.5395
123.66,2322.398,3.6703,0.35,0.0,-1.0,1,3,146.496,534.322,0.762,36107,1787394807.5396
123.68,2322.468,3.7861,0.35,0.0,-1.0,1,3,146.548,534.267,0.7689,36107,1787394807.5398
123.7,2322.54,3.858,0.35,0.0,-1.0,1,3,146.599,534.211,0.7758,36107,1787394807.6586
123.72,2322.614,3.9368,0.35,0.0,-1.0,1,3,146.652,534.154,0.7827,36107,1787394807.6587
123.74,2322.69,4.0116,0.35,0.0,-1.0,1,3,146.705,534.095,0.7896,36107,1787394807.6589
123.76,2322.768,4.0818,0.35,0.0,-1.0,1,3,146.758,534.034,0.7964,36107,1787394807.659
123.78,2322.848,4.181,0.35,0.0,-1.0,1,3,146.812,533.971,0.8033,36107,1787394807.6592
123.8,2322.93,4.2651,0.35,0.0,-1.0,1,3,146.866,533.906,0.8101,36107,1787394807.6593
123.82,2323.014,4.3507,0.35,0.0,-1.0,1,3,146.92,533.84,0.8168,36107,1787394807.7795
123.84,2323.1,4.4073,0.35,0.0,-1.0,1,3,146.975,533.772,0.8235,36107,1787394807.7797
123.86,2323.188,4.4858,0.35,0.0,-1.0,1,3,147.03,533.702,0.8301,36107,1787394807.7799
123.88,2323.278,4.5574,0.35,0.0,-1.0,1,3,147.085,533.63,0.8366,36107,1787394807.7801
123.9,2323.371,4.656,0.35,0.0,-1.0,1,3,147.14,533.556,0.8429,36107,1787394807.7804
123.92,2323.465,4.7371,0.35,0.0,-1.0,1,3,147.195,533.481,0.8492,36107,1787394807.7806
123.94,2323.561,4.8219,0.35,0.0,-1.0,1,3,147.251,533.403,0.8553,36107,1787394807.7807
123.96,2323.659,4.8808,0.35,0.0,-1.0,1,3,147.306,533.324,0.8613,36107,1787394807.9025
123.98,2323.76,4.9572,0.35,0.0,-1.0,1,3,147.361,533.242,0.8672,36107,1787394807.9027
124.0,2323.863,5.0236,0.35,0.0,-1.0,1,3,147.416,533.159,0.8728,36107,1787394807.9029
124.02,2323.967,5.1145,0.35,0.0,-1.0,1,3,147.471,533.073,0.8783,36107,1787394807.9031
124.04,2324.074,5.1974,0.35,0.0,-1.0,1,3,147.526,532.986,0.8836,36107,1787394807.9032
124.06,2324.182,5.2863,0.35,0.0,-1.0,1,3,147.58,532.897,0.8886,36107,1787394807.9033
124.08,2324.293,5.3516,0.35,0.0,-1.0,1,3,147.634,532.805,0.8934,36107,1787394808.0249
124.1,2324.406,5.425,0.35,0.0,-1.0,1,3,147.687,532.712,0.898,36107,1787394808.0251
124.12,2324.521,5.4837,0.35,0.0,-1.0,1,3,147.74,532.616,0.9023,36107,1787394808.0252
124.14,2324.637,5.5659,0.35,0.0,-1.0,1,3,147.792,532.519,0.9064,36107,1787394808.0254
124.16,2324.756,5.64,0.35,0.0,-1.0,1,3,147.844,532.419,0.9101,36107,1787394808.0255
124.18,2324.876,5.7313,0.35,0.0,-1.0,1,3,147.895,532.318,0.9136,36107,1787394808.0256
124.2,2324.999,5.8034,0.35,0.0,-1.0,1,3,147.945,532.214,0.9167,36107,1787394808.1467
124.22,2325.123,5.8844,0.35,0.0,-1.0,1,3,147.994,532.108,0.9195,36107,1787394808.1468
124.24,2325.249,5.9436,0.35,0.0,-1.0,1,3,148.042,532.0,0.9219,36107,1787394808.147
124.26,2325.377,6.0167,0.35,0.0,-1.0,1,3,148.089,531.89,0.924,36107,1787394808.1471
124.28,2325.507,6.0786,0.35,0.0,-1.0,1,3,148.135,531.778,0.9257,36107,1787394808.1472
124.3,2325.638,6.163,0.35,0.0,-1.0,1,3,148.18,531.664,0.927,36107,1787394808.1474
124.32,2325.771,6.236,0.35,0.0,-1.0,1,3,148.224,531.548,0.9279,36107,1787394808.2822
124.34,2325.906,6.3248,0.35,0.0,-1.0,1,3,148.266,531.43,0.9283,36107,1787394808.2825
124.36,2326.043,6.3921,0.35,0.0,-1.0,1,3,148.307,531.31,0.9283,36107,1787394808.2826
124.38,2326.181,6.4687,0.35,0.0,-1.0,1,3,148.347,531.188,0.9279,36107,1787394808.2827
124.4,2326.32,6.5276,0.35,0.0,-1.0,1,3,148.385,531.064,0.927,36107,1787394808.2828
124.42,2326.461,6.6004,0.35,0.0,-1.0,1,3,148.421,530.937,0.9256,36107,1787394808.283
124.44,2326.603,6.6616,0.35,0.0,-1.0,1,3,148.456,530.809,0.9236,36107,1787394808.2831
124.46,2326.747,6.7435,0.35,0.0,-1.0,1,3,148.489,530.679,0.9212,36107,1787394808.4049
124.48,2326.892,6.8129,0.35,0.0,-1.0,1,3,148.52,530.547,0.9182,36107,1787394808.4051
124.5,2327.038,6.8969,0.35,0.0,-1.0,1,3,148.549,530.413,0.9147,36107,1787394808.4052
124.52,2327.185,6.9632,0.35,0.0,-1.0,1,3,148.577,530.277,0.9106,36107,1787394808.4054
124.54,2327.333,7.0394,0.35,0.0,-1.0,1,3,148.602,530.14,0.906,36107,1787394808.4055
124.56,2327.481,7.098,0.35,0.0,-1.0,1,3,148.625,530.0,0.9007,36107,1787394808.4056
124.58,2327.631,7.1683,1.0,0.0,0.0,1,3,148.645,529.859,0.8949,36107,1787394808.5257
124.6,2327.783,7.3537,1.0,0.0,0.0,1,3,148.665,529.715,0.8886,36107,1787394808.526
124.62,2327.94,7.6201,1.0,0.0,0.0,1,3,148.689,529.567,0.8826,36107,1787394808.5262
124.64,2328.104,7.8923,1.0,0.0,0.0,1,3,148.716,529.414,0.8771,36107,1787394808.5264
124.66,2328.274,8.1547,1.0,0.0,0.0,1,3,148.749,529.257,0.872,36107,1787394808.5265
124.68,2328.449,8.406,1.0,0.0,0.0,1,3,148.785,529.095,0.8673,36107,1787394808.5266
124.7,2328.63,8.66,1.0,0.0,0.0248,1,3,148.825,528.929,0.8628,36107,1787394808.645
124.72,2328.817,8.9146,1.0,0.0,0.0497,1,3,148.867,528.758,0.8583,36107,1787394808.6453
124.74,2329.009,9.1695,1.0,0.0,0.0745,1,3,148.911,528.583,0.8537,36107,1787394808.6455
124.76,2329.206,9.4256,1.0,0.0,0.0994,1,3,148.957,528.402,0.849,36107,1787394808.6457
124.78,2329.408,9.6833,0.9782,0.0,0.1242,1,3,149.005,528.217,0.8444,36107,1787394808.646
124.8,2329.616,9.9382,0.9549,0.0,0.149,1,3,149.056,528.028,0.8397,36107,1787394808.6463
124.82,2329.83,10.1908,0.9306,0.0,0.1739,1,3,149.11,527.833,0.835,36107,1787394808.758
124.84,2330.049,10.4466,0.9054,0.0,0.1987,1,3,149.165,527.635,0.8303,36107,1787394808.7582
124.86,2330.273,10.703,0.8791,0.0,0.2235,1,3,149.224,527.431,0.8257,36107,1787394808.7583
124.88,2330.502,10.954,0.8519,0.0,0.2483,1,3,149.287,527.224,0.8212,36107,1787394808.7591
124.9,2330.737,11.192,0.8237,0.0,0.2731,1,3,149.352,527.012,0.8169,36107,1787394808.7593
124.92,2330.977,11.4159,0.7945,0.0,0.2979,1,3,149.422,526.797,0.8129,36107,1787394808.872
124.94,2331.222,11.6292,0.7643,0.0,0.3227,1,3,149.496,526.578,0.8092,36107,1787394808.8729
124.96,2331.471,11.8326,0.7332,0.0,0.3475,1,3,149.573,526.357,0.8059,36107,1787394808.873
124.98,2331.725,12.0262,0.7011,0.0,0.3723,1,3,149.656,526.133,0.803,36107,1787394808.8732
125.0,2331.982,12.2096,0.668,0.0,0.3971,1,3,149.742,525.907,0.8005,36107,1787394808.8734
125.02,2332.243,12.3824,0.6339,0.0,0.4219,1,3,149.833,525.678,0.7985,36107,1787394808.8735
125.04,2332.508,12.5444,0.5988,0.0,0.4466,1,3,149.929,525.448,0.797,36107,1787394808.9863
125.06,2332.777,12.6955,0.5628,0.0,0.4714,1,3,150.03,525.217,0.7961,36107,1787394808.9864
125.08,2333.048,12.8345,0.5258,0.0,0.4962,1,3,150.136,524.984,0.7958,36107,1787394808.9866
125.1,2333.322,12.961,0.4878,0.0,0.521,1,3,150.246,524.752,0.7963,36107,1787394808.9867
125.12,2333.599,13.0752,0.4488,0.0,0.5457,1,3,150.362,524.519,0.7974,36107,1787394808.9868
125.14,2333.877,13.176,0.4088,0.0,0.5705,1,3,150.484,524.286,0.7993,36107,1787394808.987
125.16,2334.158,13.2631,1.0,0.0,0.0,1,3,150.611,524.054,0.8021,36107,1787394809.0941
125.18,2334.442,13.4801,0.8749,0.0,0.0,1,3,150.742,523.822,0.8053,36107,1787394809.0943
125.2,2334.731,13.7259,0.8776,0.0,0.0,1,3,150.874,523.584,0.8079,36107,1787394809.0944
125.22,2335.025,13.969,0.885,0.0,0.0,1,3,151.005,523.34,0.8097,36107,1787394809.0946
125.24,2335.325,14.2194,0.9017,0.0,0.0,1,3,151.137,523.091,0.8109,36107,1787394809.0948
125.26,2335.631,14.4715,0.8974,0.0,0.0,1,3,151.271,522.837,0.8118,36107,1787394809.2054
125.28,2335.942,14.7316,0.9347,0.0,0.0,1,3,151.407,522.579,0.8123,36107,1787394809.2057
125.3,2336.258,14.9978,0.9559,0.0,0.0,1,3,151.545,522.316,0.8125,36107,1787394809.2059
125.32,2336.58,15.269,0.9732,0.0,0.0,1,3,151.686,522.048,0.8124,36107,1787394809.2061
125.34,2336.908,15.5429,0.9847,0.0,0.0,1,3,151.829,521.775,0.812,36107,1787394809.2063
125.36,2337.242,15.8176,0.9905,0.0,0.0,1,3,151.974,521.497,0.8111,36107,1787394809.2065
125.38,2337.582,16.0916,0.9919,0.0,0.0247,1,3,152.121,521.214,0.8098,36107,1787394809.3167
125.4,2337.927,16.3644,0.9913,0.0,0.0494,1,3,152.271,520.926,0.8082,36107,1787394809.3169
125.42,2338.278,16.6358,0.9905,0.0,0.0742,1,3,152.424,520.633,0.8064,36107,1787394809.317
125.44,2338.635,16.9053,0.9884,0.0,0.0989,1,3,152.58,520.336,0.8043,36107,1787394809.3171
125.46,2338.997,17.1725,0.9788,0.0,0.1236,1,3,152.74,520.036,0.8021,36107,1787394809.3173
125.48,2339.365,17.4369,0.9887,0.0,0.0,1,3,152.904,519.731,0.7999,36107,1787394809.4269
125.5,2339.738,17.6998,0.9749,0.0,0.0,1,3,153.071,519.422,0.7974,36107,1787394809.4271
125.52,2340.117,17.9582,0.9636,0.0,0.0,1,3,153.24,519.108,0.7943,36107,1787394809.4274
125.54,2340.5,18.2153,0.9623,0.0,0.0,1,3,153.411,518.789,0.7907,36107,1787394809.4276
125.56,2340.89,18.4727,0.9657,0.0,0.0,1,3,153.585,518.466,0.7868,36107,1787394809.4278
125.58,2341.284,18.7274,0.9605,0.0,0.0,1,3,153.762,518.139,0.7823,36107,1787394809.428
125.6,2341.684,18.9805,0.9604,0.0,0.0247,1,3,153.941,517.807,0.7774,36107,1787394809.5432
125.62,2342.088,19.2362,0.9742,0.0,0.0493,1,3,154.123,517.471,0.772,36107,1787394809.5433
125.64,2342.498,19.4937,0.985,0.0,0.074,1,3,154.308,517.131,0.7663,36107,1787394809.5435
125.66,2342.913,19.7525,0.9953,0.0,0.0987,1,3,154.497,516.787,0.7604,36107,1787394809.5436
125.68,2343.333,20.0112,0.979,0.0,0.1233,1,3,154.69,516.44,0.7541,36107,1787394809.5437
125.7,2343.758,20.2662,0.9559,0.0,0.148,1,3,154.887,516.089,0.7478,36107,1787394809.5439
125.72,2344.189,20.5116,0.9319,0.0,0.1726,1,3,155.09,515.735,0.7414,36107,1787394809.6526
125.74,2344.624,20.7448,0.9068,0.0,0.1973,1,3,155.297,515.378,0.7351,36107,1787394809.6528
125.76,2345.064,20.9654,0.8808,0.0,0.2219,1,3,155.511,515.02,0.729,36107,1787394809.6529
125.78,2345.508,21.1739,0.8539,0.0,0.2465,1,3,155.73,514.661,0.7232,36107,1787394809.6531
125.8,2345.957,21.3704,0.8259,0.0,0.2712,1,3,155.956,514.3,0.7177,36107,1787394809.6533
125.82,2346.409,21.5548,0.797,0.0,0.2958,1,3,156.188,513.939,0.7126,36107,1787394809.7596
125.84,2346.865,21.7268,0.7672,0.0,0.3204,1,3,156.427,513.579,0.7081,36107,1787394809.7598
125.86,2347.325,21.8852,0.7363,0.0,0.345,1,3,156.673,513.219,0.7042,36107,1787394809.7599
125.88,2347.788,22.0319,0.7045,0.0,0.3697,1,3,156.926,512.86,0.701,36107,1787394809.76
125.9,2348.254,22.1655,0.6718,0.0,0.3943,1,3,157.186,512.503,0.6986,36107,1787394809.7602
125.92,2348.723,22.2857,0.638,0.0,0.4189,1,3,157.454,512.149,0.6969,36107,1787394809.7603
125.94,2349.194,22.3923,1.0,0.0,0.0,1,3,157.729,511.797,0.6962,36107,1787394809.8669
125.96,2349.667,22.5678,0.9391,0.0,0.0,1,3,158.011,511.447,0.6961,36107,1787394809.8672
125.98,2350.146,22.7799,0.9708,0.0,0.0,1,3,158.297,511.096,0.6957,36107,1787394809.8674
126.0,2350.628,22.9918,0.9843,0.0,0.0,1,3,158.586,510.741,0.6949,36107,1787394809.8676
126.02,2351.115,23.2083,1.0,0.0,0.0,1,3,158.88,510.385,0.694,36107,1787394809.8678
126.04,2351.606,23.4285,1.0,0.0,0.0,1,3,159.179,510.028,0.6929,36107,1787394809.9764
126.06,2352.103,23.6497,1.0,0.0,0.0,1,3,159.483,509.669,0.6917,36107,1787394809.9767
126.08,2352.603,23.8686,1.0,0.0,0.0,1,3,159.792,509.308,0.6903,36107,1787394809.9769
126.1,2353.108,24.0848,1.0,0.0,0.0,1,3,160.105,508.945,0.6885,36107,1787394809.9772
126.12,2353.618,24.296,1.0,0.0,0.0,1,3,160.422,508.579,0.6862,36107,1787394809.9775
126.14,2354.132,24.5024,1.0,0.0,0.0,1,3,160.742,508.212,0.6834,36107,1787394810.0843
126.16,2354.649,24.6682,1.0,0.0,0.0,2,3,161.066,507.842,0.68,36107,1787394810.0845
126.18,2355.17,24.8356,1.0,0.0,0.0,2,3,161.392,507.469,0.6759,36107,1787394810.0847
126.2,2355.694,25.0111,1.0,0.0,0.0,2,3,161.72,507.095,0.671,36107,1787394810.0849
126.22,2356.221,25.1922,1.0,0.0,0.0,2,3,162.051,506.718,0.6653,36107,1787394810.0851
126.24,2356.752,25.3769,1.0,0.0,0.0,2,3,162.384,506.338,0.6589,36107,1787394810.0853
126.26,2357.286,25.5621,1.0,0.0,0.0,2,3,162.72,505.955,0.6516,36107,1787394810.1944
126.28,2357.823,25.7471,1.0,0.0,0.0,2,3,163.059,505.57,0.6434,36107,1787394810.1947
126.3,2358.364,25.9316,1.0,0.0,0.0,2,3,163.4,505.182,0.6343,36107,1787394810.1949
126.32,2358.907,26.1176,1.0,0.0,0.0,2,3,163.743,504.791,0.6244,36107,1787394810.1951
126.34,2359.454,26.3008,1.0,0.0,0.0,2,3,164.089,504.397,0.6135,36107,1787394810.1953
126.36,2360.003,26.4832,1.0,0.0,0.0,2,3,164.438,504.001,0.6018,36107,1787394810.3066
126.38,2360.555,26.6647,1.0,0.0,0.0,2,3,164.788,503.602,0.589,36107,1787394810.3068
126.4,2361.11,26.8454,1.0,0.0,0.0,2,3,165.142,503.2,0.5753,36107,1787394810.3069
126.42,2361.667,27.0256,1.0,0.0,0.0,2,3,165.497,502.796,0.5607,36107,1787394810.307
126.44,2362.226,27.2053,1.0,0.0,0.0,2,3,165.855,502.389,0.545,36107,1787394810.3072
126.46,2362.788,27.3844,1.0,0.0,0.0,2,3,166.216,501.979,0.5283,36107,1787394810.3073
126.48,2363.352,27.5628,1.0,0.0,0.0,2,3,166.578,501.566,0.5107,36107,1787394810.4144
126.5,2363.918,27.7398,1.0,0.0,0.0,2,3,166.944,501.151,0.492,36107,1787394810.4145
126.52,2364.487,27.9181,1.0,0.0,0.0,2,3,167.311,500.733,0.4722,36107,1787394810.4147
126.54,2365.056,28.0936,1.0,0.0,0.0,2,3,167.681,500.313,0.4514,36107,1787394810.4149
126.56,2365.628,28.2668,1.0,0.0,0.0,2,3,168.053,499.89,0.4295,36107,1787394810.4151
126.58,2366.201,28.4383,1.0,0.0,0.0245,2,3,168.428,499.464,0.4065,36107,1787394810.5192
126.6,2366.776,28.6085,1.0,0.0,0.049,2,3,168.805,499.036,0.3826,36107,1787394810.5193
126.62,2367.352,28.777,1.0,0.0,0.0735,2,3,169.185,498.606,0.3577,36107,1787394810.5197
126.64,2367.93,28.9432,1.0,0.0,0.098,2,3,169.569,498.175,0.3322,36107,1787394810.5198
126.66,2368.509,29.1069,0.9798,0.0,0.1225,2,3,169.958,497.744,0.3061,36107,1787394810.52
126.68,2369.091,29.264,1.0,0.0,0.0,2,3,170.351,497.313,0.2797,36107,1787394810.6282
126.7,2369.673,29.4267,1.0,0.0,0.0,2,3,170.749,496.882,0.2526,36107,1787394810.6284
126.72,2370.257,29.5941,1.0,0.0,0.0,2,3,171.15,496.448,0.2245,36107,1787394810.6286
126.74,2370.841,29.7579,1.0,0.0,0.0,2,3,171.553,496.013,0.1955,36107,1787394810.6287
126.76,2371.427,29.9191,1.0,0.0,0.0,2,3,171.959,495.576,0.1655,36107,1787394810.6288
126.78,2372.013,30.0789,1.0,0.0,0.0,2,3,172.369,495.137,0.1344,36107,1787394810.629
126.8,2372.6,30.2375,1.0,0.0,0.0,2,3,172.78,494.696,0.1022,36107,1787394810.7336
126.82,2373.186,30.395,1.0,0.0,0.0,2,3,173.194,494.253,0.0689,36107,1787394810.7338
126.84,2373.773,30.5516,1.0,0.0,0.0,2,3,173.61,493.808,0.0345,36107,1787394810.7339
126.86,2374.36,30.7072,1.0,0.0,0.0,2,3,174.029,493.36,-0.0011,36107,1787394810.734
126.88,2374.947,30.8618,1.0,0.0,0.0,2,3,174.45,492.911,-0.0379,36107,1787394810.7342
126.9,2375.533,31.0158,1.0,0.0,0.0,2,3,174.873,492.459,-0.076,36107,1787394810.8359
126.92,2376.119,31.1719,1.0,0.0,0.0,2,3,175.298,492.005,-0.1152,36107,1787394810.8362
126.94,2376.705,31.3232,1.0,0.0,0.0,2,3,175.725,491.549,-0.1556,36107,1787394810.8363
126.96,2377.29,31.4726,1.0,0.0,0.0,2,3,176.155,491.091,-0.1973,36107,1787394810.8364
126.98,2377.874,31.6202,1.0,0.0,0.0,2,3,176.586,490.63,-0.2402,36107,1787394810.8366
127.0,2378.457,31.7656,1.0,0.0,0.0,2,3,177.02,490.168,-0.2843,36107,1787394810.9419
127.02,2379.038,31.9087,1.0,0.0,0.0,2,3,177.456,489.703,-0.3296,36107,1787394810.9421
127.04,2379.619,32.0497,1.0,0.0,0.0,2,3,177.893,489.237,-0.3762,36107,1787394810.9422
127.06,2380.198,32.189,1.0,0.0,0.0,2,3,178.333,488.768,-0.424,36107,1787394810.9424
127.08,2380.775,32.3264,1.0,0.0,0.0,2,3,178.774,488.297,-0.4731,36107,1787394810.9426
127.1,2381.351,32.4643,1.0,0.0,0.0,2,3,179.217,487.825,-0.5233,36107,1787394810.9427
127.12,2381.925,32.6007,1.0,0.0,0.0244,2,3,179.663,487.35,-0.5748,36107,1787394811.0471
127.14,2382.498,32.7327,1.0,0.0,0.0489,2,3,180.11,486.874,-0.6275,36107,1787394811.0473
127.16,2383.068,32.8615,1.0,0.0,0.0733,2,3,180.56,486.397,-0.6811,36107,1787394811.0474
127.18,2383.638,32.9552,1.0,0.0,0.0978,3,3,181.014,485.92,-0.7355,36107,1787394811.0475
127.2,2384.206,33.0482,0.9801,0.0,0.1222,3,3,181.471,485.443,-0.7905,36107,1787394811.0477
127.22,2384.772,33.1418,0.9572,0.0,0.1466,3,3,181.932,484.968,-0.8459,36107,1787394811.154
127.24,2385.338,33.2298,0.9334,0.0,0.1711,3,3,182.398,484.496,-0.9017,36107,1787394811.1543
127.26,2385.903,33.3109,0.9087,0.0,0.1955,3,3,182.87,484.026,-0.9574,36107,1787394811.1545
127.28,2386.467,33.3769,0.883,0.0,0.2199,3,3,183.348,483.561,-1.0131,36107,1787394811.1547
127.3,2387.031,33.448,0.8563,0.0,0.2443,3,3,183.831,483.099,-1.0686,36107,1787394811.1549
127.32,2387.595,33.5041,0.8287,0.0,0.2688,3,3,184.321,482.642,-1.1237,36107,1787394811.2687
127.34,2388.159,33.564,0.8001,0.0,0.2932,3,3,184.817,482.191,-1.1785,36107,1787394811.2689
127.36,2388.723,33.6038,0.7706,0.0,0.3176,3,3,185.32,481.746,-1.2328,36107,1787394811.2691
127.38,2389.287,33.6423,0.7401,0.0,0.342,3,3,185.83,481.307,-1.2866,36107,1787394811.2693
127.4,2389.849,33.6793,0.7087,0.0,0.3665,3,3,186.344,480.873,-1.3401,36107,1787394811.2695
127.42,2390.411,33.6914,0.6763,0.0,0.3909,3,3,186.865,480.445,-1.393,36107,1787394811.2703
127.44,2390.972,33.7112,1.0,0.0,0.0,3,3,187.39,480.023,-1.4456,36107,1787394811.3711
127.46,2391.532,33.7265,0.9624,0.0,0.0,3,3,187.922,479.609,-1.4976,36107,1787394811.3713
127.48,2392.092,33.81,0.9414,0.0,0.0,3,3,188.457,479.197,-1.5498,36107,1787394811.3715
127.5,2392.651,33.8991,0.9833,0.0,0.0,3,3,188.998,478.789,-1.6021,36107,1787394811.3716
127.52,2393.21,34.0093,1.0,0.0,0.0,3,3,189.544,478.385,-1.6544,36107,1787394811.3717
127.54,2393.769,34.0782,1.0,0.0,0.0244,3,3,190.096,477.987,-1.7064,36107,1787394811.4764
127.56,2394.328,34.1869,1.0,0.0,0.0488,3,3,190.654,477.593,-1.7584,36107,1787394811.4765
127.58,2394.888,34.2617,1.0,0.0,0.0732,3,3,191.218,477.204,-1.8101,36107,1787394811.4768
127.6,2395.447,34.3669,1.0,0.0,0.0977,3,3,191.787,476.82,-1.8617,36107,1787394811.4771
127.62,2396.006,34.4664,0.9802,0.0,0.1221,3,3,192.361,476.439,-1.9134,36107,1787394811.4779
127.64,2396.564,34.5519,0.9574,0.0,0.1465,3,3,192.939,476.063,-1.9653,36107,1787394811.583
127.66,2397.123,34.6426,0.9336,0.0,0.1709,3,3,193.522,475.691,-2.0172,36107,1787394811.5833
127.68,2397.681,34.6746,0.9089,0.0,0.1953,3,3,194.111,475.325,-2.0688,36107,1787394811.5834
127.7,2398.238,34.7515,0.8832,0.0,0.2197,3,3,194.704,474.963,-2.1205,36107,1787394811.5836
127.72,2398.796,34.8131,0.8566,0.0,0.2441,3,3,195.302,474.608,-2.1718,36107,1787394811.5837
127.74,2399.353,34.8833,0.829,0.0,0.2685,3,3,195.905,474.259,-2.2228,36107,1787394811.5838
127.76,2399.91,34.8984,1.0,0.0,0.0,3,3,196.514,473.918,-2.2731,36107,1787394811.6919
127.78,2400.467,34.9853,1.0,0.0,0.0,3,3,197.128,473.583,-2.3232,36107,1787394811.6923
127.8,2401.024,35.0748,1.0,0.0,0.0,3,3,197.746,473.253,-2.3734,36107,1787394811.6924
127.82,2401.58,35.1796,1.0,0.0,0.0,3,3,198.367,472.925,-2.424,36107,1787394811.6926
127.84,2402.135,35.2814,1.0,0.0,0.0,3,3,198.993,472.6,-2.475,36107,1787394811.6927
127.86,2402.689,35.3467,1.0,0.0,0.0244,3,3,199.621,472.279,-2.5265,36107,1787394811.7939
127.88,2403.242,35.4611,1.0,0.0,0.0488,3,3,200.253,471.96,-2.5784,36107,1787394811.7942
