# schema_version: 1
# lap: 2
# driver: 0822
# phase: coached
# setup: apex-study-v1
# source: torcs:human-1-1787394301-10916-1.csv | car: Player | race_lap: 2 | measured_lap_time: 127.240
# sector: derived as thirds of track length (TORCS exports no sectors)
t,dist,speed,throttle,brake,steer,gear,sector,x,y,track_pos,damage,wall_clock_s
114.0,2232.114,21.884,0.9693,0.0,0.0,1,3,155.164,621.854,0.1863,23217,1787394567.0566
114.02,2232.528,22.1044,0.9818,0.0,0.0,1,3,155.268,621.427,0.191,23217,1787394567.0568
114.04,2232.945,22.3278,0.9931,0.0,0.0,1,3,155.368,620.994,0.1972,23217,1787394567.057
114.06,2233.364,22.5534,1.0,0.0,-0.0246,1,3,155.466,620.555,0.2052,23217,1787394567.1818
114.08,2233.786,22.7786,1.0,0.0,-0.0492,1,3,155.56,620.112,0.2149,23217,1787394567.182
114.1,2234.21,23.0013,1.0,0.0,-0.0738,1,3,155.652,619.663,0.2266,23217,1787394567.1823
114.12,2234.635,23.2199,1.0,0.0,-0.0984,1,3,155.741,619.209,0.2401,23217,1787394567.1825
114.14,2235.061,23.4335,0.9793,0.0,-0.123,1,3,155.827,618.75,0.2555,23217,1787394567.1828
114.16,2235.487,23.6396,0.9563,0.0,-0.1476,1,3,155.909,618.287,0.2728,23217,1787394567.1829
114.18,2235.912,23.8351,0.9323,0.0,-0.1722,1,3,155.987,617.818,0.292,23217,1787394567.1832
114.2,2236.337,24.0192,0.9073,0.0,-0.1968,1,3,156.062,617.345,0.313,23217,1787394567.3047
114.22,2236.761,24.1916,0.8814,0.0,-0.2214,1,3,156.132,616.868,0.3357,23217,1787394567.3048
114.24,2237.183,24.3521,0.8545,0.0,-0.246,1,3,156.196,616.387,0.3602,23217,1787394567.305
114.26,2237.603,24.5009,0.8267,0.0,-0.2705,1,3,156.255,615.902,0.3862,23217,1787394567.3051
114.28,2238.019,24.6029,0.7979,0.0,-0.2951,2,3,156.309,615.414,0.4137,23217,1787394567.3053
114.3,2238.433,24.713,0.7681,0.0,-0.3197,2,3,156.356,614.923,0.4428,23217,1787394567.3054
114.32,2238.842,24.8211,0.7373,0.0,-0.3443,2,3,156.398,614.429,0.4735,23217,1787394567.4211
114.34,2239.313,24.9239,0.7056,0.0,-0.3688,2,3,156.434,613.933,0.5045,23217,1787394567.4213
114.36,2239.789,25.0171,0.6729,0.0,-0.3934,2,3,156.464,613.434,0.5344,23217,1787394567.4215
114.38,2240.27,25.0904,0.6393,0.0,-0.418,2,3,156.487,612.933,0.5631,23217,1787394567.4216
114.4,2240.753,25.1555,0.6047,0.0,-0.4425,2,3,156.504,612.431,0.5907,23217,1787394567.4217
114.42,2241.239,25.2152,0.5691,0.0,-0.4671,2,3,156.513,611.927,0.6169,23217,1787394567.4218
114.44,2241.728,25.263,0.5326,0.0,-0.4917,2,3,156.516,611.423,0.6419,23217,1787394567.5411
114.46,2242.22,25.2977,0.4951,0.0,-0.5162,2,3,156.511,610.917,0.6653,23217,1787394567.5413
114.48,2242.715,25.3189,0.4567,0.0,-0.5408,2,3,156.497,610.411,0.6871,23217,1787394567.5414
114.5,2243.211,25.3352,0.4172,0.0,-0.5654,2,3,156.474,609.905,0.7072,23217,1787394567.5416
114.52,2243.709,25.3622,0.3768,0.0,-0.5899,2,3,156.445,609.399,0.726,23217,1787394567.5417
114.54,2244.208,25.3741,0.35,0.0,-0.6145,2,3,156.41,608.893,0.7436,23217,1787394567.5418
114.56,2244.709,25.3673,0.35,0.0,-0.6391,2,3,156.367,608.387,0.7598,23217,1787394567.6517
114.58,2245.211,25.3481,0.35,0.0,-0.6636,2,3,156.317,607.883,0.7745,23217,1787394567.6519
114.6,2245.713,25.3164,0.35,0.0,-0.6882,2,3,156.259,607.38,0.7876,23217,1787394567.652
114.62,2246.216,25.254,0.35,0.0,-0.7127,2,3,156.194,606.878,0.7993,23217,1787394567.6521
114.64,2246.717,25.2064,0.35,0.0,-0.7373,2,3,156.124,606.379,0.8098,23217,1787394567.6523
114.66,2247.219,25.1793,0.35,0.0,-0.7619,2,3,156.046,605.881,0.8188,23217,1787394567.7627
114.68,2247.72,25.1396,0.35,0.0,-0.7864,2,3,155.961,605.385,0.8262,23217,1787394567.7629
114.7,2248.222,25.0858,0.35,0.0,-0.811,2,3,155.867,604.892,0.8318,23217,1787394567.763
114.72,2248.722,25.0376,0.35,0.0,-0.8356,2,3,155.764,604.402,0.8356,23217,1787394567.7631
114.74,2249.222,24.9993,0.35,0.0,-0.8602,2,3,155.654,603.914,0.8378,23217,1787394567.7633
114.76,2249.722,24.9514,0.35,0.0,-0.8847,2,3,155.536,603.429,0.8384,23217,1787394567.7634
114.78,2250.22,24.8906,0.35,0.0,-0.9093,2,3,155.41,602.947,0.8373,23217,1787394567.8771
114.8,2250.716,24.815,0.35,0.0,-0.9339,2,3,155.276,602.469,0.8343,23217,1787394567.8773
114.82,2251.211,24.7264,0.35,0.0,-0.9584,2,3,155.133,601.995,0.8296,23217,1787394567.8774
114.84,2251.703,24.6189,0.35,0.0,-0.983,2,3,154.984,601.525,0.8234,23217,1787394567.8775
114.86,2252.192,24.5137,0.35,0.0,-1.0,2,3,154.828,601.059,0.8158,23217,1787394567.8777
114.88,2252.679,24.4085,0.9787,0.0,0.0,2,3,154.666,600.598,0.8065,23217,1787394567.9883
114.9,2253.163,24.3372,0.629,0.0,0.0,2,3,154.496,600.142,0.7956,23217,1787394567.9885
114.92,2253.645,24.315,0.6657,0.0,0.0,2,3,154.318,599.689,0.783,23217,1787394567.9887
114.94,2254.125,24.3197,0.68,0.0,0.0,2,3,154.132,599.24,0.7686,23217,1787394567.9888
114.96,2254.605,24.3416,0.6917,0.0,0.0,2,3,153.938,598.795,0.7525,23217,1787394567.9889
114.98,2255.084,24.3575,0.7003,0.0,0.0,2,3,153.735,598.352,0.7346,23217,1787394567.989
115.0,2255.561,24.3628,0.7051,0.0,0.0,2,3,153.524,597.913,0.7149,23217,1787394568.1038
115.02,2256.035,24.3563,0.6971,0.0,0.0,2,3,153.305,597.478,0.6933,23217,1787394568.104
115.04,2256.508,24.3418,0.6801,0.0,0.0,2,3,153.077,597.048,0.67,23217,1787394568.1042
115.06,2256.978,24.3152,0.6551,0.0,0.0,2,3,152.842,596.622,0.645,23217,1787394568.1043
115.08,2257.445,24.2792,0.6399,0.0,0.0,2,3,152.599,596.202,0.6182,23217,1787394568.1044
115.1,2257.908,24.2361,0.6469,0.0,0.0,2,3,152.349,595.786,0.5898,23217,1787394568.1046
115.12,2258.368,24.1846,0.6527,0.0,0.0,2,3,152.091,595.377,0.5595,23217,1787394568.2193
115.14,2258.823,24.126,0.6576,0.0,0.0,2,3,151.826,594.974,0.5275,23217,1787394568.2195
115.16,2259.274,24.062,0.6624,0.0,0.0,2,3,151.553,594.577,0.4937,23217,1787394568.2196
115.18,2259.72,23.9932,0.667,0.0,0.0,2,3,151.273,594.187,0.4583,23217,1787394568.2197
115.2,2260.162,23.9185,0.6704,0.0,0.0,2,3,150.985,593.804,0.4211,23217,1787394568.2199
115.22,2260.598,23.8399,0.673,0.0,0.0,2,3,150.691,593.428,0.3822,23217,1787394568.22
115.24,2261.028,23.7584,0.6722,0.0,0.0,2,3,150.39,593.059,0.3416,23217,1787394568.3323
115.26,2261.453,23.6749,0.6721,0.0,0.0,2,3,150.083,592.698,0.2995,23217,1787394568.3324
115.28,2261.872,23.5889,0.6761,0.0,0.0,2,3,149.77,592.345,0.2557,23217,1787394568.3325
115.3,2262.285,23.5006,0.6746,0.0,0.0,2,3,149.45,591.999,0.2104,23217,1787394568.3333
115.32,2262.691,23.4115,0.6765,0.0,0.0,2,3,149.125,591.661,0.1636,23217,1787394568.3335
115.34,2263.091,23.3218,0.6817,0.0,0.0246,2,3,148.793,591.332,0.1153,23217,1787394568.4439
115.36,2263.484,23.2329,0.6874,0.0,0.0492,2,3,148.457,591.01,0.0655,23217,1787394568.4442
115.38,2263.871,23.1468,0.6936,0.0,0.0738,2,3,148.115,590.697,0.0142,23217,1787394568.4445
115.4,2264.25,23.0647,0.7002,0.0,0.0984,2,3,147.767,590.393,-0.0385,23217,1787394568.4447
115.42,2264.623,22.9877,0.707,0.0,0.123,2,3,147.414,590.097,-0.0926,23217,1787394568.4448
115.44,2264.988,22.9155,0.7141,0.0,0.1476,2,3,147.056,589.81,-0.1482,23217,1787394568.4451
115.46,2265.346,22.8511,0.7216,0.0,0.1722,2,3,146.693,589.532,-0.2052,23217,1787394568.5562
115.48,2265.696,22.7954,0.7296,0.0,0.1968,2,3,146.325,589.262,-0.2636,23217,1787394568.5564
115.5,2266.04,22.7492,0.7409,0.0,0.2214,2,3,145.952,589.001,-0.3234,23217,1787394568.5565
115.52,2266.376,22.712,0.7512,0.0,0.246,2,3,145.574,588.749,-0.3846,23217,1787394568.5567
115.54,2266.705,22.6861,0.7605,0.0,0.2707,2,3,145.19,588.505,-0.4472,23217,1787394568.5568
115.56,2267.026,22.673,0.7708,0.0,0.2953,2,3,144.802,588.271,-0.5111,23217,1787394568.6695
115.58,2267.341,22.6738,0.7678,0.0,0.3199,2,3,144.41,588.045,-0.5764,23217,1787394568.6697
115.6,2267.648,22.688,0.737,0.0,0.3445,2,3,144.012,587.827,-0.6431,23217,1787394568.6698
115.62,2267.948,22.7098,0.7053,0.0,0.3691,2,3,143.609,587.618,-0.7112,23217,1787394568.6699
115.64,2268.242,22.7444,0.6725,0.0,0.3937,2,3,143.201,587.418,-0.7806,23217,1787394568.6702
115.66,2268.528,22.7764,0.6388,0.0,0.4183,2,3,142.789,587.225,-0.8513,23217,1787394568.6703
115.68,2268.808,22.8215,0.6042,0.0,0.4429,2,3,142.372,587.041,-0.9233,23217,1787394568.7742
115.7,2269.083,13.7923,0.1,0.0,0.4677,2,3,142.327,586.768,-0.9188,23808,1787394568.7744
115.72,2269.359,13.7842,0.1,0.0,0.4924,1,3,142.26,586.5,-0.9188,23808,1787394568.7746
115.74,2269.635,13.7801,0.1,0.0,0.5172,1,3,142.193,586.233,-0.9189,23808,1787394568.7749
115.76,2269.91,13.7777,0.1,0.0,0.542,1,3,142.126,585.966,-0.9189,23808,1787394568.7751
115.78,2270.186,13.7782,0.1,0.0,0.5667,1,3,142.06,585.698,-0.9189,23808,1787394568.8808
115.8,2270.461,13.7863,0.1,0.0,0.5915,1,3,141.993,585.431,-0.919,23808,1787394568.8811
115.82,2270.737,13.8071,0.1,0.0,0.6162,1,3,141.924,585.164,-0.9194,23808,1787394568.8813
115.84,2271.013,13.8178,0.35,0.0,0.641,1,3,141.851,584.898,-0.9208,23808,1787394568.8815
115.86,2271.289,13.7249,0.35,0.0,0.6658,1,3,141.78,584.632,-0.9215,23808,1787394568.8816
115.88,2271.56,13.4619,0.35,0.0,0.6905,1,3,141.709,584.37,-0.9228,23808,1787394568.8818
115.9,2271.825,13.0889,0.35,0.0,0.7153,1,3,141.637,584.115,-0.9243,23808,1787394568.9828
115.92,2272.083,12.7491,0.35,0.0,0.7401,1,3,141.563,583.868,-0.9267,23808,1787394568.9829
115.94,2272.333,12.4522,0.35,0.0,0.7649,1,3,141.484,583.629,-0.9305,23808,1787394568.9831
115.96,2272.578,12.1607,0.35,0.0,0.7897,1,3,141.399,583.398,-0.9357,23808,1787394568.9833
115.98,2272.816,11.9392,0.35,0.0,0.8144,1,3,141.308,583.175,-0.9426,23808,1787394568.9834
116.0,2273.05,11.8199,0.35,0.0,0.8392,1,3,141.212,582.958,-0.9509,23808,1787394569.0814
116.02,2273.28,11.7238,0.35,0.0,0.864,1,3,141.11,582.746,-0.9605,23808,1787394569.0816
116.04,2273.507,11.6742,0.35,0.0,0.8888,1,3,141.001,582.54,-0.9716,23808,1787394569.0817
116.06,2273.732,11.6803,0.35,0.0,0.9136,1,3,140.884,582.337,-0.9844,23808,1787394569.0818
116.08,2273.955,11.7252,0.35,0.0,0.9384,1,3,140.762,582.138,-0.9985,23808,1787394569.082
116.1,2274.177,11.1707,0.35,0.0,0.9632,1,3,140.658,581.934,-1.0088,23812,1787394569.1845
116.12,2274.4,11.2005,0.35,0.0,0.988,1,3,140.581,581.724,-1.0137,23812,1787394569.1848
116.14,2274.622,11.2246,0.35,0.0,1.0,1,3,140.497,581.516,-1.0199,23812,1787394569.185
116.16,2274.844,11.2694,0.35,0.0,1.0,1,3,140.407,581.31,-1.0273,23812,1787394569.1852
116.18,2275.066,11.3353,0.35,0.0,1.0,1,3,140.312,581.105,-1.0358,23812,1787394569.1854
116.2,2275.288,11.3987,0.35,0.0,1.0,1,3,140.212,580.901,-1.0453,23812,1787394569.2833
116.22,2275.512,11.4636,0.35,0.0,1.0,1,3,140.112,580.695,-1.0549,23812,1787394569.2836
116.24,2275.737,11.5201,0.35,0.0,1.0,1,3,140.014,580.487,-1.0639,23812,1787394569.2838
116.26,2275.965,11.5842,0.35,0.0,1.0,1,3,139.919,580.276,-1.0719,23812,1787394569.284
116.28,2276.194,11.6367,0.35,0.0,1.0,1,3,139.83,580.062,-1.079,23812,1787394569.2842
116.3,2276.426,11.6997,0.35,0.0,1.0,1,3,139.744,579.845,-1.0851,23812,1787394569.3917
116.32,2276.659,11.7531,0.35,0.0,1.0,1,3,139.664,579.624,-1.09,23812,1787394569.3918
116.34,2276.894,11.8114,0.35,0.0,1.0,1,3,139.589,579.401,-1.0936,23812,1787394569.3919
116.36,2277.131,11.8659,0.35,0.0,1.0,1,3,139.52,579.174,-1.0961,23812,1787394569.3921
116.38,2277.369,11.9266,0.35,0.0,1.0,1,3,139.456,578.945,-1.0974,23812,1787394569.3922
116.4,2277.608,11.9744,0.35,0.0,1.0,1,3,139.398,578.713,-1.0975,23812,1787394569.4957
116.42,2277.848,12.0282,0.35,0.0,1.0,1,3,139.345,578.479,-1.0964,23812,1787394569.496
116.44,2278.089,12.0826,0.35,0.0,1.0,1,3,139.298,578.242,-1.0941,23812,1787394569.4964
116.46,2278.33,12.1375,0.35,0.0,1.0,1,3,139.257,578.004,-1.0905,23812,1787394569.4966
116.48,2278.572,12.2019,0.35,0.0,1.0,1,3,139.223,577.763,-1.0855,23812,1787394569.4968
116.5,2278.815,12.2571,1.0,0.0,0.0,1,3,139.194,577.52,-1.0793,23812,1787394569.6014
116.52,2279.058,12.3812,0.7462,0.0,0.0,1,3,139.171,577.275,-1.072,23812,1787394569.6016
116.54,2279.305,12.5848,0.7193,0.0,0.0,1,3,139.147,577.026,-1.0645,23812,1787394569.6018
116.56,2279.557,12.8556,0.9444,0.0,0.0,1,3,139.121,576.773,-1.0574,23812,1787394569.6019
116.58,2279.815,13.102,0.9004,0.0,0.0,1,3,139.092,576.515,-1.0506,23812,1787394569.602
116.6,2280.077,13.281,0.6979,0.0,0.0,1,3,139.06,576.252,-1.0441,23812,1787394569.6022
116.62,2280.343,13.5094,0.8398,0.0,0.0,1,3,139.027,575.987,-1.0376,23812,1787394569.7082
116.64,2280.614,13.7823,0.9756,0.0,0.0,1,3,138.993,575.715,-1.031,23812,1787394569.7085
116.66,2280.891,14.0337,0.9044,0.0,0.0,1,3,138.959,575.439,-1.0243,23812,1787394569.7087
116.68,2281.172,14.275,0.8857,0.0,0.0,1,3,138.923,575.158,-1.0176,23812,1787394569.7089
116.7,2281.458,14.5389,0.9415,0.0,0.0,1,3,138.887,574.872,-1.0108,23812,1787394569.7092
116.72,2281.75,14.793,0.9275,0.0,0.0,1,3,138.85,574.581,-1.0039,23812,1787394569.8071
116.74,2282.046,15.056,0.9589,0.0,0.0,1,3,138.812,574.285,-0.997,23812,1787394569.8074
116.76,2282.349,15.3218,0.9695,0.0,0.0,1,3,138.772,573.983,-0.9901,23812,1787394569.8076
116.78,2282.656,15.5386,0.8341,0.0,0.0,1,3,138.731,573.677,-0.9832,23812,1787394569.8078
116.8,2282.967,15.7933,0.9415,0.0,0.0,1,3,138.69,573.366,-0.9763,23812,1787394569.808
116.82,2283.284,16.0702,1.0,0.0,0.0,1,3,138.647,573.05,-0.9693,23812,1787394569.9102
116.84,2283.606,16.3079,0.9136,0.0,0.0,1,3,138.602,572.73,-0.9624,23812,1787394569.9108
116.86,2283.933,16.5553,0.9326,0.0,0.0,1,3,138.557,572.404,-0.9555,23812,1787394569.911
116.88,2284.265,16.7886,0.8888,0.0,0.0,1,3,138.51,572.074,-0.9485,23812,1787394569.9112
116.9,2284.602,17.0786,1.0,0.0,0.0,1,3,138.462,571.738,-0.9416,23812,1787394569.9114
116.92,2284.944,17.3079,0.95,0.0,0.0,1,3,138.413,571.398,-0.9347,23812,1787394570.0129
116.94,2285.291,17.5473,0.9131,0.0,0.0,1,3,138.362,571.053,-0.9279,23812,1787394570.0132
116.96,2285.643,17.8109,0.9895,0.0,0.0,1,3,138.31,570.703,-0.9211,23812,1787394570.0133
116.98,2286.0,18.0505,0.9166,0.0,0.0,1,3,138.257,570.348,-0.9143,23812,1787394570.0134
117.0,2286.363,18.2962,0.9432,0.0,0.0,1,3,138.202,569.988,-0.9075,23812,1787394570.0136
117.02,2286.729,18.5207,0.8828,0.0,0.0,1,3,138.146,569.624,-0.9007,23812,1787394570.1162
117.04,2287.101,18.7825,0.9953,0.0,0.0,1,3,138.089,569.255,-0.8939,23812,1787394570.1164
117.06,2287.478,19.0066,0.8892,0.0,0.0,1,3,138.031,568.882,-0.8872,23812,1787394570.1167
117.08,2287.844,19.2237,0.8837,0.0,0.0,1,3,137.971,568.504,-0.8805,23812,1787394570.1169
117.1,2288.207,19.4985,1.0,0.0,0.0,1,3,137.91,568.121,-0.8743,23812,1787394570.1171
117.12,2288.574,19.6828,0.8305,0.0,0.0,1,3,137.848,567.734,-0.8686,23812,1787394570.2201
117.14,2288.945,19.9197,0.954,0.0,0.0,1,3,137.784,567.343,-0.8634,23812,1787394570.2203
117.16,2289.321,20.1786,0.9736,0.0,0.0,1,3,137.719,566.948,-0.8587,23812,1787394570.2205
117.18,2289.703,20.4212,0.9717,0.0,0.0,1,3,137.652,566.547,-0.8545,23812,1787394570.2208
117.2,2290.089,20.6577,0.9645,0.0,0.0,1,3,137.584,566.141,-0.851,23812,1787394570.221
117.22,2290.48,20.9079,1.0,0.0,0.0,1,3,137.513,565.731,-0.8481,23812,1787394570.2212
117.24,2290.875,21.1593,1.0,0.0,0.0,1,3,137.442,565.317,-0.8458,23812,1787394570.3222
117.26,2291.276,21.3819,0.9542,0.0,0.0,1,3,137.368,564.897,-0.8441,23812,1787394570.3225
117.28,2291.681,21.643,1.0,0.0,0.0,1,3,137.293,564.474,-0.8431,23812,1787394570.3227
117.3,2292.09,21.8545,0.9881,0.0,0.0,1,3,137.217,564.045,-0.8427,23812,1787394570.323
117.32,2292.503,22.0832,0.9866,0.0,0.0,1,3,137.139,563.613,-0.843,23812,1787394570.3232
117.34,2292.922,22.333,1.0,0.0,0.0,1,3,137.06,563.175,-0.844,23812,1787394570.4234
117.36,2293.344,22.5251,0.9571,0.0,0.0,1,3,136.979,562.734,-0.8457,23812,1787394570.4238
117.38,2293.77,22.7883,1.0,0.0,0.0,1,3,136.897,562.288,-0.848,23812,1787394570.4241
117.4,2294.2,22.9662,0.9547,0.0,0.0,1,3,136.814,561.838,-0.851,23812,1787394570.4244
117.42,2294.634,23.2264,1.0,0.0,0.0,1,3,136.73,561.383,-0.8548,23812,1787394570.4246
117.44,2295.072,23.3958,0.9674,0.0,0.0,1,3,136.644,560.925,-0.8593,23812,1787394570.5304
117.46,2295.512,23.5304,1.0,0.0,0.0,1,3,136.558,560.463,-0.8645,23812,1787394570.5307
117.48,2295.956,23.7434,1.0,0.0,0.0,1,3,136.47,559.999,-0.8705,23812,1787394570.5308
117.5,2296.402,23.8837,1.0,0.0,0.0,1,3,136.382,559.531,-0.8772,23812,1787394570.5309
117.52,2296.851,24.085,1.0,0.0,0.0,1,3,136.292,559.059,-0.8847,23812,1787394570.5311
117.54,2297.302,24.2299,1.0,0.0,0.0,1,3,136.201,558.584,-0.893,23812,1787394570.6324
117.56,2297.757,24.4407,1.0,0.0,0.0,1,3,136.109,558.106,-0.9021,23812,1787394570.6326
117.58,2298.214,24.5923,1.0,0.0,0.0,2,3,136.017,557.625,-0.9119,23812,1787394570.6327
117.6,2298.673,24.775,1.0,0.0,0.0,2,3,135.923,557.139,-0.9225,23812,1787394570.6329
117.62,2299.135,24.9274,1.0,0.0,0.0,2,3,135.829,556.651,-0.9339,23812,1787394570.633
117.64,2299.599,25.1302,1.0,0.0,0.0246,2,3,135.734,556.16,-0.9462,23812,1787394570.7322
117.66,2300.066,25.2832,1.0,0.0,0.0491,2,3,135.638,555.665,-0.9591,23812,1787394570.7323
117.68,2300.536,25.4882,1.0,0.0,0.0737,2,3,135.543,555.165,-0.9726,23812,1787394570.7325
117.7,2301.008,25.6375,0.9725,0.0,0.0983,2,3,135.448,554.663,-0.9867,23812,1787394570.7326
117.72,2301.482,25.8229,0.9795,0.0,0.1228,2,3,135.355,554.157,-1.0012,23812,1787394570.7327
117.74,2301.959,25.9945,0.9565,0.0,0.1474,2,3,135.264,553.646,-1.0159,23812,1787394570.831
117.76,2302.439,26.1921,0.9326,0.0,0.1719,2,3,135.176,553.132,-1.0308,23812,1787394570.8311
117.78,2302.922,26.3492,0.9077,0.0,0.1965,2,3,135.092,552.613,-1.0456,23812,1787394570.8313
117.8,2303.408,26.5097,0.8818,0.0,0.221,2,3,135.012,552.09,-1.0603,23812,1787394570.8314
117.82,2303.896,26.6596,0.855,0.0,0.2455,2,3,134.938,551.564,-1.0746,23812,1787394570.8316
117.84,2304.386,26.7899,0.8272,0.0,0.2701,2,3,134.868,551.034,-1.0888,23812,1787394570.9262
117.86,2304.879,26.927,0.7984,0.0,0.2946,2,3,134.805,550.5,-1.1026,23812,1787394570.9263
117.88,2305.373,27.0361,0.7687,0.0,0.3192,2,3,134.746,549.964,-1.1162,23812,1787394570.9265
117.9,2305.869,27.1537,0.738,0.0,0.3437,2,3,134.693,549.424,-1.1293,23812,1787394570.9266
117.92,2306.367,27.248,0.7064,0.0,0.3682,2,3,134.647,548.882,-1.1422,23812,1787394570.9267
117.94,2306.866,27.3338,0.6738,0.0,0.3928,2,3,134.606,548.338,-1.1545,23812,1787394571.0235
117.96,2307.367,27.396,0.6403,0.0,0.4173,2,3,134.573,547.792,-1.1664,23812,1787394571.0238
117.98,2307.869,27.4766,0.6057,0.0,0.4418,2,3,134.546,547.244,-1.1776,23812,1787394571.024
118.0,2308.372,27.5199,0.5703,0.0,0.4663,2,3,134.527,546.694,-1.1882,23812,1787394571.0243
118.02,2308.875,27.5572,0.5338,0.0,0.4909,2,3,134.516,546.144,-1.1981,23812,1787394571.0245
118.04,2309.38,27.5871,0.4964,0.0,0.5154,2,3,134.513,545.592,-1.2072,23812,1787394571.1216
118.06,2309.885,27.6144,0.458,0.0,0.5399,2,3,134.518,545.04,-1.2154,23812,1787394571.1218
118.08,2310.39,27.626,0.4187,0.0,0.5644,2,3,134.532,544.488,-1.2228,23812,1787394571.122
118.1,2310.895,27.6289,0.3784,0.0,0.589,2,3,134.554,543.936,-1.2294,23812,1787394571.1223
118.12,2311.4,27.6077,0.35,0.0,0.6135,2,3,134.584,543.385,-1.2353,23812,1787394571.1225
118.14,2311.904,27.5871,0.35,0.0,0.638,2,3,134.622,542.834,-1.2402,23812,1787394571.2218
118.16,2312.408,27.5471,0.35,0.0,0.6626,2,3,134.669,542.285,-1.2443,23812,1787394571.2221
118.18,2312.911,27.5061,0.35,0.0,0.6871,2,3,134.723,541.738,-1.2477,23812,1787394571.2223
118.2,2313.414,27.4668,0.35,0.0,0.7116,2,3,134.786,541.192,-1.2503,23812,1787394571.2225
118.22,2313.915,27.4246,0.35,0.0,0.7361,2,3,134.857,540.648,-1.252,23812,1787394571.2227
118.24,2314.416,27.3767,0.35,0.0,0.7607,2,3,134.936,540.106,-1.2527,23812,1787394571.3234
118.26,2314.916,27.323,0.35,0.0,0.7852,2,3,135.024,539.566,-1.2525,23812,1787394571.324
118.28,2315.415,27.2677,0.35,0.0,0.8097,2,3,135.121,539.029,-1.2512,23812,1787394571.3248
118.3,2315.913,27.226,0.35,0.0,0.8343,2,3,135.226,538.495,-1.2492,23812,1787394571.325
118.32,2316.41,27.1509,0.35,0.0,0.8588,2,3,135.34,537.963,-1.246,23812,1787394571.3252
118.34,2316.906,27.119,0.35,0.0,0.8833,2,3,135.461,537.435,-1.2421,23812,1787394571.4266
118.36,2317.4,27.0251,0.35,0.0,0.9079,2,3,135.591,536.91,-1.2371,23812,1787394571.4271
118.38,2317.894,26.9815,0.35,0.0,0.9324,2,3,135.728,536.387,-1.2314,23812,1787394571.4273
118.4,2318.386,26.8935,0.35,0.0,0.9569,2,3,135.874,535.869,-1.2246,23812,1787394571.4275
118.42,2318.877,26.8334,0.35,0.0,0.9815,2,3,136.027,535.355,-1.2173,23812,1787394571.4277
118.44,2319.366,26.7354,0.35,0.0,1.0,2,3,136.187,534.844,-1.2088,23812,1787394571.5339
118.46,2319.854,26.6598,0.35,0.0,1.0,2,3,136.356,534.338,-1.1994,23812,1787394571.5341
118.48,2320.339,26.5625,0.35,0.0,1.0,2,3,136.533,533.837,-1.189,23812,1787394571.535
118.5,2320.823,26.4641,0.35,0.0,1.0,2,3,136.718,533.34,-1.1775,23812,1787394571.5352
118.52,2321.305,26.3766,0.35,0.0,1.0,2,3,136.91,532.849,-1.1652,23812,1787394571.5354
118.54,2321.785,26.2728,1.0,0.0,0.0,2,3,137.11,532.362,-1.1518,23812,1787394571.638
118.56,2322.264,26.2494,0.8123,0.0,0.0,2,3,137.317,531.881,-1.1376,23812,1787394571.6382
118.58,2322.742,26.2414,0.6413,0.0,0.0,2,3,137.531,531.402,-1.1224,23812,1787394571.6383
118.6,2323.221,26.287,0.8047,0.0,0.0,2,3,137.754,530.927,-1.1063,23812,1787394571.6385
118.62,2323.7,26.3385,0.7765,0.0,0.0,2,3,137.985,530.455,-1.0891,23812,1787394571.6386
118.64,2324.18,26.3723,0.7002,0.0,0.0,2,3,138.225,529.986,-1.0709,23812,1787394571.6388
118.66,2324.66,26.4095,0.6807,0.0,0.0,2,3,138.471,529.52,-1.052,23812,1787394571.7411
118.68,2325.141,26.4455,0.7143,0.0,0.0,2,3,138.725,529.058,-1.0319,23812,1787394571.7413
118.7,2325.623,26.4683,0.7194,0.0,0.0,2,3,138.988,528.599,-1.011,23812,1787394571.7415
118.72,2326.104,26.5066,0.7845,0.0,0.0,2,3,139.259,528.144,-0.9888,23812,1787394571.7417
118.74,2326.585,26.5207,0.6915,0.0,0.0,2,3,139.538,527.695,-0.9656,23812,1787394571.742
118.76,2327.067,26.5391,0.7547,0.0,0.0,2,3,139.825,527.249,-0.9413,23812,1787394571.8457
118.78,2327.548,26.5487,0.7373,0.0,0.0,2,3,140.121,526.809,-0.9158,23812,1787394571.8459
118.8,2328.029,26.5626,0.7214,0.0,0.0,2,3,140.424,526.374,-0.8893,23812,1787394571.846
118.82,2328.509,26.5684,0.7169,0.0,0.0,2,3,140.735,525.945,-0.8616,23812,1787394571.8462
118.84,2328.99,26.5788,0.747,0.0,0.0,2,3,141.054,525.521,-0.8328,23812,1787394571.8463
118.86,2329.469,26.572,0.658,0.0,0.0,2,3,141.38,525.102,-0.803,23812,1787394571.949
118.88,2329.949,26.5811,0.7326,0.0,0.0,2,3,141.714,524.689,-0.7722,23812,1787394571.9491
118.9,2330.428,26.5812,0.7212,0.0,0.0,2,3,142.054,524.282,-0.7402,23812,1787394571.9492
118.92,2330.906,26.5782,0.6771,0.0,0.0,2,3,142.402,523.882,-0.7073,23812,1787394571.9494
118.94,2331.384,26.5815,0.738,0.0,0.0,2,3,142.757,523.487,-0.6732,23812,1787394571.9495
118.96,2331.861,26.577,0.7354,0.0,0.0,2,3,143.119,523.1,-0.638,23812,1787394572.0538
