# schema_version: 1
# lap: 3
# driver: 0822
# phase: coached
# setup: apex-study-v1
# source: torcs:human-1-1787394301-10916-1.csv | car: Player | race_lap: 3 | measured_lap_time: 103.560
# sector: derived as thirds of track length (TORCS exports no sectors)
t,dist,speed,throttle,brake,steer,gear,sector,x,y,track_pos,damage,wall_clock_s
91.52,2217.691,7.8041,0.485,0.0,0.5227,1,3,146.785,635.129,0.5672,27680,1787394671.8654
91.54,2217.803,7.907,0.4458,0.0,0.5476,1,3,146.868,634.996,0.5499,27680,1787394671.8656
91.56,2217.917,8.0125,0.4057,0.0,0.5725,1,3,146.955,634.862,0.533,27680,1787394671.8658
91.58,2218.035,8.0977,0.3645,0.0,0.5973,1,3,147.045,634.728,0.5165,27680,1787394671.8659
91.6,2218.157,8.1811,0.35,0.0,0.6222,1,3,147.137,634.594,0.5005,27680,1787394671.866
91.62,2218.282,8.2506,0.35,0.0,0.647,1,3,147.233,634.461,0.4851,27680,1787394671.9843
91.64,2218.41,8.3198,0.35,0.0,0.6719,1,3,147.331,634.327,0.4702,27680,1787394671.9845
91.66,2218.542,8.3974,0.35,0.0,0.6967,1,3,147.433,634.195,0.456,27680,1787394671.9846
91.68,2218.676,8.4631,0.35,0.0,0.7216,1,3,147.538,634.063,0.4425,27680,1787394671.9847
91.7,2218.814,8.5424,0.35,0.0,0.7464,1,3,147.647,633.931,0.4297,27680,1787394671.9849
91.72,2218.955,8.6074,0.35,0.0,0.7713,1,3,147.758,633.801,0.4178,27680,1787394671.985
91.74,2219.1,8.6862,0.35,0.0,0.7961,1,3,147.874,633.672,0.4066,27680,1787394672.1069
91.76,2219.247,8.7482,0.35,0.0,0.821,1,3,147.992,633.545,0.3964,27680,1787394672.1071
91.78,2219.397,8.8225,0.35,0.0,0.8458,1,3,148.115,633.418,0.3871,27680,1787394672.1072
91.8,2219.55,8.8797,0.35,0.0,0.8707,1,3,148.241,633.294,0.3788,27680,1787394672.1073
91.82,2219.706,8.9517,0.35,0.0,0.8955,1,3,148.37,633.171,0.3716,27680,1787394672.1075
91.84,2219.864,9.0071,0.35,0.0,0.9204,1,3,148.503,633.051,0.3654,27680,1787394672.1076
91.86,2220.024,9.0789,1.0,0.0,0.0,1,3,148.64,632.933,0.3605,27680,1787394672.2364
91.88,2220.187,9.2745,0.9148,0.0,0.0,1,3,148.781,632.815,0.3563,27680,1787394672.2365
91.9,2220.354,9.5391,0.922,0.0,0.0,1,3,148.924,632.692,0.3519,27680,1787394672.2367
91.92,2220.527,9.8032,0.974,0.0,0.0,1,3,149.068,632.563,0.3472,27680,1787394672.2368
91.94,2220.704,10.0739,1.0,0.0,0.0,1,3,149.214,632.427,0.3421,27680,1787394672.2369
91.96,2220.887,10.3512,1.0,0.0,0.0,1,3,149.363,632.287,0.3369,27680,1787394672.2371
91.98,2221.075,10.6276,1.0,0.0,0.0,1,3,149.514,632.141,0.3317,27680,1787394672.354
92.0,2221.268,10.8993,1.0,0.0,0.0,1,3,149.669,631.991,0.3267,27680,1787394672.3542
92.02,2221.467,11.1661,1.0,0.0,0.0,1,3,149.827,631.837,0.3221,27680,1787394672.3543
92.04,2221.67,11.4304,1.0,0.0,0.0,1,3,149.988,631.679,0.3178,27680,1787394672.3545
92.06,2221.879,11.6935,0.995,0.0,0.0,1,3,150.154,631.517,0.3141,27680,1787394672.3546
92.08,2222.094,11.9565,0.9531,0.0,0.0,1,3,150.323,631.351,0.3108,27680,1787394672.3547
92.1,2222.313,12.2193,0.9439,0.0,-0.0248,1,3,150.495,631.181,0.3082,27680,1787394672.4749
92.12,2222.538,12.4817,0.9401,0.0,-0.0496,1,3,150.671,631.007,0.3061,27680,1787394672.4751
92.14,2222.767,12.7443,0.9414,0.0,-0.0744,1,3,150.85,630.829,0.3046,27680,1787394672.4753
92.16,2223.001,13.0068,0.9452,0.0,-0.0991,1,3,151.033,630.647,0.3037,27680,1787394672.4754
92.18,2223.24,13.269,0.9486,0.0,-0.1239,1,3,151.218,630.46,0.3033,27680,1787394672.4755
92.2,2223.485,13.5307,0.9515,0.0,-0.1487,1,3,151.406,630.269,0.3035,27680,1787394672.4756
92.22,2223.733,13.7911,0.9311,0.0,-0.1734,1,3,151.596,630.072,0.3042,27680,1787394672.5932
92.24,2223.986,14.0489,0.9059,0.0,-0.1982,1,3,151.788,629.87,0.3054,27680,1787394672.5935
92.26,2224.244,14.3007,0.8797,0.0,-0.2229,1,3,151.982,629.663,0.3071,27680,1787394672.5936
92.28,2224.506,14.5426,0.8526,0.0,-0.2477,1,3,152.177,629.451,0.3092,27680,1787394672.5938
92.3,2224.772,14.7719,0.8245,0.0,-0.2724,1,3,152.373,629.232,0.3116,27680,1787394672.5939
92.32,2225.042,14.9889,0.7954,0.0,-0.2972,1,3,152.569,629.008,0.3144,27680,1787394672.5941
92.34,2225.315,15.1937,0.7653,0.0,-0.3219,1,3,152.764,628.777,0.3174,27680,1787394672.71
92.36,2225.592,15.3865,0.7343,0.0,-0.3466,1,3,152.958,628.541,0.3206,27680,1787394672.7102
92.38,2225.872,15.5675,0.7023,0.0,-0.3714,1,3,153.151,628.298,0.3241,27680,1787394672.7104
92.4,2226.154,15.7364,0.6693,0.0,-0.3961,1,3,153.342,628.05,0.3277,27680,1787394672.7105
92.42,2226.439,15.8928,0.6353,0.0,-0.4208,1,3,153.531,627.796,0.3314,27680,1787394672.7106
92.44,2226.727,16.0365,0.6004,0.0,-0.4455,1,3,153.717,627.537,0.3353,27680,1787394672.7107
92.46,2227.016,16.1671,0.5645,0.0,-0.4703,1,3,153.9,627.271,0.3393,27680,1787394672.8307
92.48,2227.308,16.2843,0.5276,0.0,-0.495,1,3,154.079,627.001,0.3433,27680,1787394672.8309
92.5,2227.601,16.3878,0.4898,0.0,-0.5197,1,3,154.255,626.725,0.3474,27680,1787394672.831
92.52,2227.896,16.4772,0.4509,0.0,-0.5444,1,3,154.425,626.444,0.3514,27680,1787394672.8312
92.54,2228.191,16.5524,0.4111,0.0,-0.5691,1,3,154.591,626.158,0.3554,27680,1787394672.8313
92.56,2228.487,16.6128,0.3703,0.0,-0.5938,1,3,154.752,625.868,0.3593,27680,1787394672.8315
92.58,2228.784,16.6584,0.35,0.0,-0.6185,1,3,154.906,625.573,0.3631,27680,1787394672.9481
92.6,2229.082,16.6942,0.35,0.0,-0.6433,1,3,155.055,625.274,0.3668,27680,1787394672.9483
92.62,2229.38,16.7268,0.35,0.0,-0.668,1,3,155.198,624.972,0.3704,27680,1787394672.9486
92.64,2229.678,16.7575,0.35,0.0,-0.6927,1,3,155.333,624.666,0.3737,27680,1787394672.9487
92.66,2229.976,16.7862,0.35,0.0,-0.7174,1,3,155.463,624.356,0.3769,27680,1787394672.9489
92.68,2230.275,16.8129,0.35,0.0,-0.7421,1,3,155.585,624.043,0.3799,27680,1787394672.949
92.7,2230.574,16.8376,0.35,0.0,-0.7668,1,3,155.7,623.727,0.3826,27680,1787394673.0683
92.72,2230.873,16.86,0.35,0.0,-0.7915,1,3,155.809,623.408,0.3851,27680,1787394673.0685
92.74,2231.172,16.8803,0.35,0.0,-0.8162,1,3,155.909,623.086,0.3874,27680,1787394673.0686
92.76,2231.472,16.8983,0.35,0.0,-0.8409,1,3,156.003,622.761,0.3894,27680,1787394673.0688
92.78,2231.771,16.914,0.35,0.0,-0.8656,1,3,156.088,622.434,0.3912,27680,1787394673.0689
92.8,2232.071,16.9273,0.35,0.0,-0.8903,1,3,156.166,622.105,0.3926,27680,1787394673.069
92.82,2232.371,16.9382,0.35,0.0,-0.9151,1,3,156.236,621.774,0.3938,27680,1787394673.1985
92.84,2232.671,16.9467,0.35,0.0,-0.9398,1,3,156.299,621.441,0.3947,27680,1787394673.1986
92.86,2232.971,16.9529,0.35,0.0,-0.9645,1,3,156.353,621.106,0.3953,27680,1787394673.1988
92.88,2233.271,16.9566,0.35,0.0,-0.9892,1,3,156.399,620.77,0.3956,27680,1787394673.1989
92.9,2233.572,16.958,0.35,0.0,-1.0,1,3,156.437,620.433,0.3956,27680,1787394673.199
92.92,2233.872,16.9576,0.35,0.0,-1.0,1,3,156.467,620.095,0.3953,27680,1787394673.1992
92.94,2234.172,16.9562,0.35,0.0,-1.0,1,3,156.488,619.757,0.3947,27680,1787394673.3265
92.96,2234.472,16.9542,0.35,0.0,-1.0,1,3,156.502,619.418,0.3937,27680,1787394673.3267
92.98,2234.772,16.9516,0.35,0.0,-1.0,1,3,156.507,619.079,0.3925,27680,1787394673.327
93.0,2235.072,16.9485,0.35,0.0,-1.0,1,3,156.504,618.741,0.3909,27680,1787394673.3271
93.02,2235.373,16.9448,0.35,0.0,-1.0,1,3,156.492,618.402,0.3889,27680,1787394673.3273
93.04,2235.673,16.9407,0.35,0.0,-1.0,1,3,156.472,618.064,0.3867,27680,1787394673.3274
93.06,2235.974,16.936,0.35,0.0,-1.0,1,3,156.444,617.726,0.3841,27680,1787394673.3275
93.08,2236.274,16.931,0.35,0.0,-1.0,1,3,156.407,617.389,0.3812,27680,1787394673.4493
93.1,2236.575,16.9256,0.35,0.0,-1.0,1,3,156.362,617.054,0.3779,27680,1787394673.4495
93.12,2236.876,16.9198,0.35,0.0,-1.0,1,3,156.309,616.72,0.3743,27680,1787394673.4496
93.14,2237.177,16.9137,0.35,0.0,-1.0,1,3,156.247,616.387,0.3703,27680,1787394673.4498
93.16,2237.478,16.9074,0.35,0.0,-1.0,1,3,156.178,616.056,0.366,27680,1787394673.4499
93.18,2237.779,16.903,0.35,0.0,-1.0,1,3,156.1,615.727,0.3614,27680,1787394673.45
93.2,2238.081,16.9101,0.35,0.0,-1.0,1,3,156.014,615.4,0.3565,27680,1787394673.5767
93.22,2238.383,16.9165,0.35,0.0,-1.0,1,3,155.921,615.075,0.3514,27680,1787394673.577
93.24,2238.686,16.9203,0.35,0.0,-1.0,1,3,155.821,614.751,0.3462,27680,1787394673.5771
93.26,2239.004,16.9205,0.35,0.0,-1.0,1,3,155.713,614.431,0.3406,27680,1787394673.5772
93.28,2239.341,16.9179,0.35,0.0,-1.0,1,3,155.598,614.112,0.3336,27680,1787394673.5774
93.3,2239.676,16.9139,0.35,0.0,-1.0,1,3,155.475,613.797,0.325,27680,1787394673.5775
93.32,2240.01,16.9095,0.35,0.0,-1.0,1,3,155.345,613.485,0.3148,27680,1787394673.6972
93.34,2240.343,16.9022,0.35,0.0,-1.0,1,3,155.207,613.176,0.303,27680,1787394673.6974
93.36,2240.675,16.8913,0.35,0.0,-1.0,1,3,155.063,612.871,0.2897,27680,1787394673.6975
93.38,2241.004,16.8857,0.35,0.0,-1.0,1,3,154.911,612.569,0.275,27680,1787394673.6977
93.4,2241.332,16.88,0.35,0.0,-1.0,1,3,154.753,612.271,0.2587,27680,1787394673.6978
93.42,2241.657,16.8735,0.35,0.0,-1.0,1,3,154.587,611.977,0.2408,27680,1787394673.6979
93.44,2241.98,16.8662,1.0,0.0,0.0247,1,3,154.415,611.687,0.2214,27680,1787394673.8181
93.46,2242.302,16.9346,0.7726,0.0,0.0494,1,3,154.235,611.401,0.2004,27680,1787394673.8184
93.48,2242.623,17.0982,0.7923,0.0,0.0741,1,3,154.049,611.116,0.1779,27680,1787394673.8187
93.5,2242.947,17.309,0.8214,0.0,0.0988,1,3,153.857,610.83,0.1546,27680,1787394673.8188
93.52,2243.274,17.5247,0.8615,0.0,0.1235,1,3,153.663,610.541,0.1308,27680,1787394673.8189
93.54,2243.605,17.7477,0.8934,0.0,0.1482,1,3,153.464,610.249,0.1065,27680,1787394673.819
93.56,2243.94,17.979,0.9224,0.0,0.1729,1,3,153.262,609.954,0.0814,27680,1787394673.9302
93.58,2244.278,18.2225,0.9065,0.0,0.1976,1,3,153.054,609.658,0.0554,27680,1787394673.9304
93.6,2244.62,18.4696,0.8804,0.0,0.2223,1,3,152.841,609.358,0.0287,27680,1787394673.9305
93.62,2244.966,18.7123,0.8534,0.0,0.2469,1,3,152.625,609.056,0.0014,27680,1787394673.9306
93.64,2245.317,18.9267,0.8254,0.0,0.2716,1,3,152.406,608.749,-0.0263,27680,1787394673.9308
93.66,2245.671,19.1224,0.7964,0.0,0.2963,1,3,152.186,608.438,-0.0539,27680,1787394673.9309
93.68,2246.031,19.3035,1.0,0.0,0.0,1,3,151.967,608.123,-0.0813,27680,1787394674.0464
93.7,2246.394,19.5116,0.8401,0.0,0.0,1,3,151.747,607.803,-0.1086,27680,1787394674.0465
93.72,2246.761,19.7424,0.9297,0.0,0.0,1,3,151.522,607.481,-0.1365,27680,1787394674.0466
93.74,2247.132,19.9829,0.9577,0.0,0.0,1,3,151.295,607.155,-0.1648,27680,1787394674.0468
93.76,2247.509,20.2334,0.9805,0.0,0.0,1,3,151.065,606.825,-0.1934,27680,1787394674.0469
93.78,2247.89,20.4895,1.0,0.0,0.0,1,3,150.834,606.49,-0.2222,27680,1787394674.047
93.8,2248.276,20.7475,1.0,0.0,0.0,1,3,150.6,606.15,-0.2512,27680,1787394674.1588
93.82,2248.667,21.004,1.0,0.0,0.0,1,3,150.363,605.805,-0.2803,27680,1787394674.159
93.84,2249.064,21.2563,1.0,0.0,0.0,1,3,150.125,605.456,-0.3097,27680,1787394674.1592
93.86,2249.465,21.5042,1.0,0.0,0.0,1,3,149.884,605.103,-0.3394,27680,1787394674.1593
93.88,2249.871,21.7488,1.0,0.0,0.0,1,3,149.64,604.745,-0.3694,27680,1787394674.1594
93.9,2250.281,21.9909,1.0,0.0,0.0,1,3,149.394,604.383,-0.3997,27680,1787394674.2742
93.92,2250.697,22.2302,1.0,0.0,0.0,1,3,149.145,604.018,-0.4303,27680,1787394674.2744
93.94,2251.116,22.4531,0.997,0.0,0.0,1,3,148.893,603.648,-0.4613,27680,1787394674.2746
93.96,2251.54,22.6717,0.978,0.0,0.0,1,3,148.639,603.275,-0.4925,27680,1787394674.2747
93.98,2251.967,22.8946,1.0,0.0,0.0,1,3,148.382,602.898,-0.5241,27680,1787394674.2748
94.0,2252.399,23.1223,1.0,0.0,0.0,1,3,148.123,602.518,-0.556,27680,1787394674.2749
94.02,2252.835,23.3502,1.0,0.0,0.0,1,3,147.861,602.134,-0.5883,27680,1787394674.3879
94.04,2253.275,23.5754,1.0,0.0,0.0,1,3,147.597,601.746,-0.6209,27680,1787394674.388
94.06,2253.719,23.7964,1.0,0.0,0.0,1,3,147.329,601.355,-0.6538,27680,1787394674.3882
94.08,2254.168,24.0126,1.0,0.0,0.0,1,3,147.059,600.96,-0.6871,27680,1787394674.3884
94.1,2254.62,24.2238,1.0,0.0,0.0,1,3,146.787,600.562,-0.7207,27680,1787394674.3885
94.12,2255.076,24.4303,1.0,0.0,0.0,1,3,146.512,600.16,-0.7546,27680,1787394674.3886
94.14,2255.536,24.5957,1.0,0.0,0.0246,2,3,146.235,599.756,-0.7888,27680,1787394674.5012
94.16,2255.999,24.7615,1.0,0.0,0.0492,2,3,145.956,599.348,-0.8232,27680,1787394674.5015
94.18,2256.465,24.9337,1.0,0.0,0.0737,2,3,145.676,598.937,-0.8576,27680,1787394674.5017
94.2,2256.936,25.111,1.0,0.0,0.0983,2,3,145.396,598.522,-0.8919,27680,1787394674.5018
94.22,2257.41,25.2912,0.9795,0.0,0.1229,2,3,145.116,598.103,-0.9259,27680,1787394674.502
94.24,2257.889,25.4552,0.9565,0.0,0.1474,2,3,144.837,597.679,-0.9597,27680,1787394674.5021
94.26,2258.373,25.644,0.9325,0.0,0.172,2,3,144.558,597.25,-0.993,27680,1787394674.6155
94.28,2258.86,25.7887,0.9076,0.0,0.1965,2,3,144.282,596.817,-1.0256,27680,1787394674.6157
94.3,2259.353,25.9398,0.8817,0.0,0.2211,2,3,144.008,596.378,-1.0576,27680,1787394674.6158
94.32,2259.85,26.0981,0.8549,0.0,0.2456,2,3,143.737,595.933,-1.0886,27693,1787394674.6159
94.34,2260.349,25.0225,0.731,0.0,0.2702,2,3,143.623,595.446,-1.0871,27694,1787394674.6161
94.36,2260.851,25.1146,0.7982,0.0,0.2948,2,3,143.485,594.964,-1.0906,27694,1787394674.728
94.38,2261.353,25.1792,0.7685,0.0,0.3193,2,3,143.34,594.482,-1.0954,27694,1787394674.7283
94.4,2261.857,25.2864,0.7378,0.0,0.3439,2,3,143.188,594.001,-1.1016,27694,1787394674.7285
94.42,2262.362,25.391,0.7061,0.0,0.3685,2,3,143.029,593.52,-1.1092,27694,1787394674.7287
94.44,2262.869,25.5072,0.6734,0.0,0.393,2,3,142.863,593.039,-1.1182,27694,1787394674.7289
94.46,2263.378,25.4569,0.6398,0.0,0.4176,2,3,142.72,592.55,-1.1222,27694,1787394674.729
94.48,2263.887,25.5504,0.6052,0.0,0.4422,2,3,142.577,592.061,-1.1264,27694,1787394674.8371
94.5,2264.398,25.6334,0.5697,0.0,0.4667,2,3,142.428,591.571,-1.1316,27694,1787394674.8374
94.52,2264.911,25.7125,0.5332,0.0,0.4913,2,3,142.276,591.08,-1.1374,27694,1787394674.8376
94.54,2265.426,25.7781,0.4957,0.0,0.5158,2,3,142.125,590.588,-1.1428,27694,1787394674.8378
94.56,2265.941,25.8165,0.4573,0.0,0.5404,2,3,141.98,590.093,-1.1471,27694,1787394674.838
94.58,2266.458,25.851,0.4179,0.0,0.5649,2,3,141.841,589.595,-1.1499,27694,1787394674.9452
94.6,2266.975,25.8566,0.3776,0.0,0.5895,2,3,141.71,589.095,-1.1512,27694,1787394674.9453
94.62,2267.492,25.8584,0.35,0.0,0.6141,2,3,141.587,588.593,-1.1507,27694,1787394674.9455
94.64,2268.009,25.8344,0.35,0.0,0.6386,2,3,141.472,588.089,-1.1486,27694,1787394674.9456
94.66,2268.524,25.8123,0.35,0.0,0.6632,2,3,141.366,587.583,-1.1447,27694,1787394674.9458
94.68,2269.04,25.7849,0.35,0.0,0.6877,2,3,141.268,587.077,-1.1392,27694,1787394674.9459
94.7,2269.554,25.7441,1.0,0.0,0.0,2,3,141.18,586.569,-1.1319,27694,1787394675.0524
94.72,2270.067,25.7877,0.845,0.0,0.0,2,3,141.098,586.061,-1.1231,27694,1787394675.0526
94.74,2270.581,25.8938,0.8372,0.0,0.0,2,3,141.024,585.549,-1.1128,27694,1787394675.0527
94.76,2271.097,26.0227,0.846,0.0,0.0,2,3,140.954,585.035,-1.1014,27694,1787394675.0529
94.78,2271.615,26.1424,0.859,0.0,0.0,2,3,140.89,584.517,-1.0887,27694,1787394675.053
94.8,2272.134,26.2584,0.8647,0.0,0.0245,2,3,140.833,583.996,-1.0746,27694,1787394675.1589
94.82,2272.655,26.3716,0.8546,0.0,0.0491,2,3,140.783,583.472,-1.0589,27694,1787394675.1591
94.84,2273.176,26.4934,0.9237,0.0,0.0736,2,3,140.74,582.945,-1.0417,27694,1787394675.1592
94.86,2273.699,26.5801,0.7892,0.0,0.0982,2,3,140.705,582.416,-1.0229,27694,1787394675.1594
94.88,2274.222,26.7147,0.948,0.0,0.1227,2,3,140.678,581.883,-1.0026,27694,1787394675.1595
94.9,2274.745,26.8007,0.8292,0.0,0.0,2,3,140.657,581.349,-0.9806,27694,1787394675.2631
94.92,2275.27,26.931,0.91,0.0,0.0,2,3,140.644,580.812,-0.9572,27694,1787394675.2634
94.94,2275.795,27.0514,0.9076,0.0,0.0,2,3,140.638,580.272,-0.9322,27694,1787394675.2637
94.96,2276.32,27.1607,0.8503,0.0,0.0,2,3,140.64,579.73,-0.9057,27694,1787394675.2638
94.98,2276.846,27.2876,0.9041,0.0,0.0,2,3,140.649,579.186,-0.8775,27694,1787394675.2639
95.0,2277.373,27.4182,0.9093,0.0,0.0,2,3,140.666,578.639,-0.8479,27694,1787394675.264
95.02,2277.9,27.546,0.9016,0.0,0.0,2,3,140.689,578.09,-0.8167,27694,1787394675.3712
95.04,2278.427,27.699,0.9776,0.0,0.0,2,3,140.72,577.539,-0.7841,27694,1787394675.3713
95.06,2278.955,27.8373,0.9431,0.0,0.0,2,3,140.759,576.985,-0.7498,27694,1787394675.3715
95.08,2279.484,27.9969,0.9984,0.0,0.0,2,3,140.804,576.429,-0.714,27694,1787394675.3716
95.1,2280.013,28.1538,0.9923,0.0,0.0,2,3,140.858,575.87,-0.6767,27694,1787394675.3717
95.12,2280.543,28.3169,0.9997,0.0,0.0245,2,3,140.918,575.309,-0.6379,27694,1787394675.4792
95.14,2281.074,28.4821,1.0,0.0,0.049,2,3,140.984,574.745,-0.5977,27694,1787394675.4794
95.16,2281.606,28.6483,1.0,0.0,0.0735,2,3,141.057,574.178,-0.5562,27694,1787394675.4795
95.18,2282.139,28.814,1.0,0.0,0.098,2,3,141.137,573.61,-0.5132,27694,1787394675.4797
95.2,2282.672,28.9779,0.9798,0.0,0.1225,2,3,141.223,573.039,-0.4687,27694,1787394675.4798
95.22,2283.206,29.1396,1.0,0.0,0.0,2,3,141.316,572.465,-0.4229,27694,1787394675.5856
95.24,2283.741,29.3102,1.0,0.0,0.0,2,3,141.415,571.889,-0.3759,27694,1787394675.5858
95.26,2284.277,29.4936,1.0,0.0,0.0,2,3,141.518,571.311,-0.3279,27694,1787394675.5859
95.28,2284.815,29.6656,1.0,0.0,0.0,2,3,141.626,570.729,-0.2789,27694,1787394675.586
95.3,2285.355,29.8355,1.0,0.0,0.0,2,3,141.736,570.145,-0.2292,27694,1787394675.5863
95.32,2285.898,30.0039,1.0,0.0,0.0,2,3,141.85,569.558,-0.1787,27694,1787394675.5864
95.34,2286.443,30.1714,1.0,0.0,0.0,2,3,141.965,568.968,-0.1278,27694,1787394675.6928
95.36,2286.99,30.3384,1.0,0.0,0.0,2,3,142.082,568.375,-0.0764,27694,1787394675.6929
95.38,2287.54,30.505,1.0,0.0,0.0,2,3,142.2,567.778,-0.0246,27694,1787394675.6931
95.4,2288.094,30.6712,1.0,0.0,0.0,2,3,142.32,567.178,0.0272,27694,1787394675.6932
95.42,2288.655,30.8378,1.0,0.0,0.0,2,3,142.44,566.575,0.0785,27694,1787394675.6934
95.44,2289.223,31.0041,1.0,0.0,0.0,2,3,142.561,565.969,0.1291,27694,1787394675.7976
95.46,2289.799,31.1709,1.0,0.0,0.0,2,3,142.683,565.36,0.179,27694,1787394675.7977
95.48,2290.382,31.3346,1.0,0.0,0.0,2,3,142.805,564.747,0.2282,27694,1787394675.798
95.5,2290.973,31.4966,1.0,0.0,0.0,2,3,142.929,564.132,0.2767,27694,1787394675.7982
95.52,2291.57,31.6571,1.0,0.0,0.0,2,3,143.053,563.513,0.3245,27694,1787394675.7983
95.54,2292.176,31.8153,1.0,0.0,0.0,2,3,143.177,562.891,0.3714,27694,1787394675.9019
95.56,2292.788,31.9707,1.0,0.0,0.0,2,3,143.303,562.266,0.4175,27694,1787394675.9022
95.58,2293.408,32.1239,1.0,0.0,0.0,2,3,143.429,561.638,0.4627,27694,1787394675.9023
95.6,2294.035,32.275,1.0,0.0,0.0,2,3,143.555,561.007,0.507,27694,1787394675.9024
95.62,2294.669,32.4169,1.0,0.0,0.0,2,3,143.683,560.372,0.5504,27694,1787394675.9026
95.64,2295.31,32.5509,1.0,0.0,0.0,2,3,143.811,559.736,0.5927,27694,1787394675.9027
95.66,2295.958,32.6946,1.0,0.0,0.0,2,3,143.939,559.096,0.6341,27694,1787394676.0092
95.68,2296.614,32.8416,1.0,0.0,0.0,2,3,144.068,558.454,0.6745,27694,1787394676.0094
95.7,2297.275,32.9563,1.0,0.0,0.0,3,3,144.197,557.809,0.7138,27694,1787394676.0095
95.72,2297.944,33.0693,1.0,0.0,0.0,3,3,144.327,557.162,0.7519,27694,1787394676.0096
95.74,2298.618,33.1875,1.0,0.0,0.0,3,3,144.458,556.513,0.7889,27694,1787394676.0098
95.76,2299.299,33.3071,1.0,0.0,0.0,3,3,144.588,555.862,0.8248,27694,1787394676.114
95.78,2299.987,33.4268,1.0,0.0,0.0,3,3,144.72,555.208,0.8594,27694,1787394676.1142
95.8,2300.68,33.5406,1.0,0.0,0.0,3,3,144.851,554.551,0.8929,27694,1787394676.1144
95.82,2301.38,33.6553,1.0,0.0,0.0,3,3,144.984,553.893,0.9251,27694,1787394676.1146
95.84,2302.085,33.7779,1.0,0.0,0.0,3,3,145.116,553.232,0.956,27694,1787394676.1149
95.86,2302.797,33.8994,1.0,0.0,0.0,3,3,145.249,552.569,0.9857,27694,1787394676.2296
95.88,2303.514,34.0196,1.0,0.0,0.0,3,3,145.383,551.904,1.0141,27694,1787394676.2298
95.9,2304.237,34.1392,1.0,0.0,0.0,3,3,145.517,551.236,1.0411,27694,1787394676.2301
95.92,2304.966,34.258,1.0,0.0,0.0,3,3,145.652,550.565,1.0668,27694,1787394676.2303
95.94,2305.7,34.3761,1.0,0.0,0.0,3,3,145.787,549.893,1.0911,27694,1787394676.2306
95.96,2306.44,34.4907,1.0,0.0,0.0,3,3,145.923,549.218,1.114,27694,1787394676.2308
95.98,2307.185,34.6013,1.0,0.0,0.0,3,3,146.059,548.541,1.1354,27694,1787394676.3407
96.0,2307.935,34.721,1.0,0.0,0.0,3,3,146.195,547.862,1.1554,27694,1787394676.3409
96.02,2308.688,34.4748,1.0,0.0,0.0,3,3,146.275,547.177,1.1625,27696,1787394676.3412
96.04,2309.443,34.5228,1.0,0.0,0.0,3,3,146.342,546.491,1.1654,27696,1787394676.3414
96.06,2310.2,34.5963,1.0,0.0,0.0,3,3,146.423,545.805,1.1696,27696,1787394676.3415
96.08,2310.958,34.6833,1.0,0.0,0.0,3,3,146.515,545.118,1.1745,27696,1787394676.3417
96.1,2311.719,34.7827,1.0,0.0,0.0244,3,3,146.618,544.432,1.1798,27696,1787394676.4518
96.12,2312.482,34.8818,1.0,0.0,0.0488,3,3,146.729,543.744,1.1852,27696,1787394676.452
96.14,2313.248,34.986,1.0,0.0,0.0732,3,3,146.846,543.056,1.1903,27696,1787394676.4523
96.16,2314.017,35.0981,1.0,0.0,0.0976,3,3,146.969,542.366,1.1947,27696,1787394676.4524
96.18,2314.788,35.2076,0.9802,0.0,0.122,3,3,147.098,541.675,1.1986,27696,1787394676.4527
96.2,2315.563,35.313,0.9574,0.0,0.1464,3,3,147.231,540.983,1.202,27696,1787394676.5656
96.22,2316.339,35.4128,0.9337,0.0,0.1708,3,3,147.371,540.29,1.2048,27696,1787394676.5658
96.24,2317.118,35.5053,0.909,0.0,0.1952,3,3,147.517,539.596,1.2071,27696,1787394676.5659
96.26,2317.899,35.5898,0.8833,0.0,0.2196,3,3,147.669,538.902,1.2091,27696,1787394676.566
96.28,2318.682,35.6601,0.8567,0.0,0.244,3,3,147.826,538.207,1.2103,27696,1787394676.5662
96.3,2319.466,35.7235,0.8292,0.0,0.2684,3,3,147.979,537.51,1.209,27696,1787394676.5664
96.32,2320.252,35.7682,0.8006,0.0,0.2928,3,3,148.137,536.813,1.2069,27696,1787394676.677
96.34,2321.039,35.806,0.7712,0.0,0.3171,3,3,148.303,536.117,1.2046,27696,1787394676.6772
96.36,2321.826,35.8405,0.7408,0.0,0.3415,3,3,148.476,535.421,1.2023,27696,1787394676.6774
96.38,2322.614,35.8658,0.7094,0.0,0.3659,3,3,148.66,534.728,1.2004,27696,1787394676.6776
96.4,2323.402,35.8818,0.6771,0.0,0.3903,3,3,148.853,534.037,1.1986,27696,1787394676.6778
96.42,2324.19,35.8836,0.6438,0.0,0.4147,3,3,149.054,533.348,1.197,27696,1787394676.7867
96.44,2324.978,35.878,0.6096,0.0,0.4391,3,3,149.26,532.661,1.1945,27696,1787394676.787
96.46,2325.764,35.8538,0.5745,0.0,0.4635,3,3,149.469,531.975,1.1912,27696,1787394676.7872
96.48,2326.551,35.8155,0.5383,0.0,0.4879,3,3,149.687,531.292,1.1879,27696,1787394676.7874
96.5,2327.337,35.7719,0.5013,0.0,0.5123,3,3,149.912,530.612,1.1845,27696,1787394676.7875
