# schema_version: 1
# lap: 1
# driver: 0822
# phase: coached
# setup: apex-study-v1
# source: torcs:human-1-1787394301-10916-1.csv | car: Player | race_lap: 1 | measured_lap_time: 143.990
# sector: derived as thirds of track length (TORCS exports no sectors)
t,dist,speed,throttle,brake,steer,gear,sector,x,y,track_pos,damage,wall_clock_s
109.5,1945.396,16.7747,0.6604,0.0,0.0272,1,3,39.277,401.922,-1.0356,9400,1787394418.5765
109.522,1945.764,16.7503,0.5835,0.0,0.0544,1,3,39.251,402.29,-1.0368,9400,1787394418.5767
109.544,1946.133,16.7559,0.7581,0.0,0.0815,1,3,39.225,402.657,-1.038,9400,1787394418.5768
109.566,1946.501,16.7376,0.604,0.0,0.1087,1,3,39.2,403.025,-1.0395,9400,1787394418.577
109.588,1946.869,16.7384,0.6565,0.0,0.1359,1,3,39.171,403.392,-1.0401,9400,1787394418.5771
109.61,1947.237,16.7459,0.7264,0.0,0.1631,1,3,39.145,403.759,-1.0412,9400,1787394418.6696
109.632,1947.606,16.7374,0.5876,0.0,0.1903,1,3,39.117,404.126,-1.0421,9400,1787394418.6698
109.654,1947.974,16.7586,0.7208,0.0,0.2175,1,3,39.089,404.494,-1.0429,9400,1787394418.6699
109.676,1948.343,16.7677,0.6731,0.0,0.2446,1,3,39.062,404.861,-1.0439,9400,1787394418.6701
109.698,1948.712,16.7829,0.6355,0.0,0.2718,1,3,39.034,405.229,-1.0447,9400,1787394418.7584
109.72,1949.081,16.8099,0.723,0.0,0.299,1,3,39.006,405.598,-1.0457,9400,1787394418.7587
109.742,1949.451,16.8298,0.6516,0.0,0.3262,1,3,38.979,405.967,-1.0466,9400,1787394418.7589
109.764,1949.822,16.8601,0.6798,0.0,0.3534,1,3,38.952,406.336,-1.0477,9400,1787394418.759
109.786,1950.193,16.8928,0.6902,0.0,0.3805,1,3,38.924,406.707,-1.0487,9400,1787394418.8483
109.808,1950.565,16.9325,0.6535,0.0,0.4077,1,3,38.897,407.078,-1.0498,9400,1787394418.8484
109.83,1950.938,16.9669,0.6156,0.0,0.4349,1,3,38.872,407.45,-1.0511,9400,1787394418.8485
109.852,1951.312,17.0011,0.5765,0.0,0.4621,1,3,38.846,407.823,-1.0525,9400,1787394418.8487
109.874,1951.686,17.0237,0.8017,0.0,0.0,1,3,38.823,408.196,-1.0544,9400,1787394418.9399
109.896,1952.061,17.0688,0.6671,0.0,0.0,1,3,38.801,408.571,-1.0565,9400,1787394418.94
109.918,1952.437,17.1158,0.7296,0.0,0.0,1,3,38.774,408.946,-1.0577,9400,1787394418.9402
109.94,1952.813,17.1307,0.6417,0.0,0.0,1,3,38.752,409.322,-1.0599,9400,1787394418.9403
109.962,1953.191,17.1704,0.7274,0.0,0.0,1,3,38.725,409.698,-1.0611,9400,1787394419.0314
109.984,1953.569,17.2198,0.717,0.0,0.0,1,3,38.701,410.076,-1.0628,9400,1787394419.0316
110.006,1953.948,17.2305,0.6277,0.0,0.0,1,3,38.675,410.454,-1.0643,9400,1787394419.0318
110.028,1954.327,17.2882,0.7717,0.0,0.0,1,3,38.646,410.833,-1.0651,9400,1787394419.032
110.05,1954.708,17.3173,0.6413,0.0,0.0,1,3,38.62,411.212,-1.0666,9400,1787394419.126
110.072,1955.089,17.3468,0.6832,0.0,0.0,1,3,38.588,411.592,-1.0669,9400,1787394419.1263
110.094,1955.472,17.4086,0.761,0.0,0.0,1,3,38.559,411.973,-1.0677,9400,1787394419.1265
110.116,1955.854,17.4115,0.5698,0.0,0.0,1,3,38.529,412.355,-1.0684,9400,1787394419.1267
110.138,1956.238,17.4718,0.7751,0.0,0.0,1,3,38.494,412.737,-1.0681,9400,1787394419.1269
110.16,1956.623,17.506,0.6628,0.0,0.0,1,3,38.464,413.121,-1.0688,9400,1787394419.2213
110.182,1957.008,17.5245,0.6279,0.0,0.0,1,3,38.429,413.505,-1.0686,9400,1787394419.2214
110.204,1957.395,17.5866,0.7761,0.0,0.0,1,3,38.393,413.889,-1.0681,9400,1787394419.2215
110.226,1957.782,17.5918,0.57,0.0,0.0,1,3,38.361,414.275,-1.0684,9400,1787394419.2217
110.248,1958.169,17.6379,0.7406,0.0,0.0,1,3,38.323,414.661,-1.0674,9400,1787394419.3129
110.27,1958.558,17.6773,0.691,0.0,0.0,1,3,38.287,415.048,-1.0671,9400,1787394419.3131
110.292,1958.947,17.6833,0.5985,0.0,0.0,1,3,38.251,415.435,-1.0666,9400,1787394419.3132
110.314,1959.336,17.7372,0.7691,0.0,0.0,1,3,38.211,415.823,-1.0655,9400,1787394419.3133
110.336,1959.727,17.7467,0.6042,0.0,0.0272,1,3,38.176,416.211,-1.0652,9400,1787394419.4063
110.358,1960.117,17.7742,0.692,0.0,0.0543,1,3,38.136,416.6,-1.0641,9400,1787394419.4065
110.38,1960.509,17.8138,0.7107,0.0,0.0815,1,3,38.098,416.99,-1.0632,9400,1787394419.4066
110.402,1960.901,17.8208,0.6089,0.0,0.1086,1,3,38.061,417.38,-1.0627,9400,1787394419.4067
110.424,1961.294,17.8778,0.7626,0.0,0.1358,1,3,38.023,417.771,-1.062,9400,1787394419.5003
110.446,1961.688,17.9107,0.6455,0.0,0.163,1,3,37.988,418.164,-1.0619,9400,1787394419.5005
110.468,1962.083,17.9654,0.6877,0.0,0.1901,1,3,37.952,418.557,-1.0615,9400,1787394419.5008
110.49,1962.484,18.0169,0.7268,0.0,0.2173,1,3,37.919,418.952,-1.0618,9400,1787394419.5009
110.512,1962.897,18.049,0.6254,0.0,0.2444,1,3,37.886,419.347,-1.062,9400,1787394419.501
110.534,1963.312,18.1156,0.7438,0.0,0.0,1,3,37.854,419.744,-1.0621,9400,1787394419.5948
110.556,1963.728,18.1413,0.6582,0.0,0.0,1,3,37.826,420.142,-1.0627,9400,1787394419.5949
110.578,1964.144,18.1857,0.7028,0.0,0.0,1,3,37.797,420.541,-1.0629,9400,1787394419.5951
110.6,1964.562,18.2066,0.6514,0.0,0.0,1,3,37.772,420.94,-1.0636,9400,1787394419.5952
110.622,1964.98,18.2332,0.7022,0.0,0.0,1,3,37.745,421.34,-1.0637,9400,1787394419.6859
110.644,1965.398,18.2696,0.7035,0.0,0.0,1,3,37.721,421.741,-1.0643,9400,1787394419.6862
110.666,1965.817,18.2719,0.6176,0.0,0.0,1,3,37.699,422.142,-1.065,9400,1787394419.6864
110.688,1966.237,18.3147,0.7504,0.0,0.0,1,3,37.676,422.544,-1.0651,9400,1787394419.6867
110.71,1966.657,18.3192,0.6128,0.0,0.0,1,3,37.659,422.947,-1.0661,9400,1787394419.7798
110.732,1967.077,18.3416,0.6973,0.0,0.0,1,3,37.637,423.35,-1.0662,9400,1787394419.78
110.754,1967.498,18.3722,0.7027,0.0,0.0,1,3,37.621,423.753,-1.0668,9400,1787394419.7802
110.776,1967.919,18.3648,0.5975,0.0,0.0,1,3,37.604,424.157,-1.0673,9400,1787394419.7804
110.798,1968.341,18.4063,0.7624,0.0,0.0272,1,3,37.586,424.561,-1.0672,9400,1787394419.875
110.82,1968.763,18.4104,0.6042,0.0,0.0543,1,3,37.574,424.966,-1.068,9400,1787394419.8752
110.842,1969.186,18.4261,0.7034,0.0,0.0815,1,3,37.558,425.371,-1.0679,9400,1787394419.8755
110.864,1969.609,18.4663,0.7137,0.0,0.1086,1,3,37.548,425.776,-1.0686,9400,1787394419.8757
110.886,1970.032,18.4869,0.6191,0.0,0.1357,1,3,37.54,426.183,-1.0695,9400,1787394419.8759
110.908,1970.458,18.5598,0.7919,0.0,0.0,1,3,37.529,426.591,-1.0693,9400,1787394419.973
110.93,1970.884,18.5958,0.5947,0.0,0.0,1,3,37.522,426.999,-1.0699,9400,1787394419.9738
110.952,1971.311,18.6455,0.7521,0.0,0.0,1,3,37.512,427.409,-1.0698,9400,1787394419.974
110.974,1971.74,18.6942,0.6897,0.0,0.0,1,3,37.506,427.82,-1.0699,9400,1787394419.9746
110.996,1972.169,18.7162,0.6282,0.0,0.0,1,3,37.502,428.231,-1.0702,9400,1787394420.0669
111.018,1972.599,18.765,0.7515,0.0,0.0,1,3,37.496,428.644,-1.0699,9400,1787394420.0672
111.04,1973.029,18.7988,0.6556,0.0,0.0,1,3,37.495,429.057,-1.0704,9400,1787394420.0674
111.062,1973.461,18.8152,0.6429,0.0,0.0,1,3,37.492,429.471,-1.0702,9400,1787394420.0676
111.084,1973.893,18.8702,0.76,0.0,0.0,1,3,37.491,429.885,-1.0699,9400,1787394420.1678
111.106,1974.326,18.8628,0.5628,0.0,0.0,1,3,37.493,430.3,-1.0702,9400,1787394420.1679
111.128,1974.759,18.9114,0.7725,0.0,0.0,1,3,37.491,430.716,-1.0694,9400,1787394420.168
111.15,1975.193,18.9194,0.6165,0.0,0.0,1,3,37.496,431.132,-1.0697,9400,1787394420.1682
111.172,1975.627,18.9363,0.6775,0.0,0.0,1,3,37.498,431.548,-1.069,9400,1787394420.1683
111.194,1976.062,18.9711,0.7234,0.0,0.0,1,3,37.504,431.965,-1.069,9400,1787394420.2611
111.216,1976.496,18.9552,0.5723,0.0,0.0,1,3,37.511,432.382,-1.0688,9400,1787394420.2613
111.238,1976.932,18.9956,0.7722,0.0,0.0,1,3,37.517,432.8,-1.0681,9400,1787394420.2616
111.26,1977.367,18.9809,0.5756,0.0,0.0,1,3,37.529,433.217,-1.0684,9400,1787394420.2618
111.282,1977.803,19.0001,0.7219,0.0,0.0,1,3,37.538,433.635,-1.0677,9400,1787394420.355
111.304,1978.239,19.0216,0.6833,0.0,0.0,1,3,37.554,434.053,-1.0682,9400,1787394420.3552
111.326,1978.675,19.0335,0.6398,0.0,0.0,1,3,37.569,434.472,-1.0682,9400,1787394420.3553
111.348,1979.113,19.086,0.768,0.0,0.0,1,3,37.583,434.891,-1.0677,9400,1787394420.3555
111.37,1979.551,19.1043,0.5846,0.0,0.0,1,3,37.6,435.311,-1.0678,9400,1787394420.4462
111.392,1979.99,19.1482,0.7701,0.0,0.0,1,3,37.616,435.732,-1.0671,9400,1787394420.4464
111.414,1980.43,19.1772,0.6371,0.0,0.0,1,3,37.636,436.153,-1.067,9400,1787394420.4466
111.436,1980.87,19.199,0.6889,0.0,0.0,1,3,37.657,436.575,-1.0667,9400,1787394420.4467
111.458,1981.311,19.236,0.7109,0.0,0.0,1,3,37.678,436.997,-1.0662,9400,1787394420.4469
111.48,1981.752,19.2436,0.6188,0.0,0.0,1,3,37.704,437.42,-1.0665,9400,1787394420.538
111.502,1982.194,19.2707,0.7172,0.0,0.0,1,3,37.728,437.843,-1.0659,9400,1787394420.5382
111.524,1982.636,19.2926,0.6738,0.0,0.0,1,3,37.756,438.266,-1.066,9400,1787394420.5384
111.546,1983.078,19.2933,0.6382,0.0,0.0,1,3,37.784,438.69,-1.0658,9400,1787394420.5385
111.568,1983.521,19.3279,0.7385,0.0,0.0271,1,3,37.814,439.114,-1.0656,9400,1787394420.6315
111.59,1983.965,19.3139,0.5834,0.0,0.0543,1,3,37.848,439.538,-1.0659,9400,1787394420.6317
111.612,1984.408,19.3452,0.7502,0.0,0.0814,1,3,37.88,439.962,-1.0655,9400,1787394420.6318
111.634,1984.852,19.3444,0.6188,0.0,0.1085,1,3,37.919,440.386,-1.0663,9400,1787394420.6321
111.656,1985.295,19.3595,0.6904,0.0,0.1357,1,3,37.953,440.81,-1.0659,9400,1787394420.7257
111.678,1985.74,19.3817,0.6929,0.0,0.1628,1,3,37.994,441.234,-1.0664,9400,1787394420.7258
111.7,1986.184,19.3874,0.6322,0.0,0.1899,1,3,38.036,441.659,-1.067,9400,1787394420.7259
111.722,1986.629,19.4219,0.7493,0.0,0.2171,1,3,38.074,442.084,-1.0665,9400,1787394420.7261
111.744,1987.074,19.4293,0.6015,0.0,0.2442,1,3,38.123,442.508,-1.0677,9400,1787394420.8143
111.766,1987.521,19.4935,0.783,0.0,0.2713,1,3,38.172,442.934,-1.0686,9400,1787394420.8145
111.788,1987.969,19.5422,0.6425,0.0,0.2984,1,3,38.222,443.36,-1.0695,9400,1787394420.8147
111.81,1988.418,19.5979,0.7157,0.0,0.3256,1,3,38.272,443.788,-1.0701,9400,1787394420.8148
111.832,1988.868,19.6655,0.7265,0.0,0.3527,1,3,38.324,444.217,-1.0708,9400,1787394420.907
111.854,1989.32,19.7071,0.6311,0.0,0.3798,1,3,38.38,444.647,-1.0719,9400,1787394420.9071
111.876,1989.773,19.7821,0.6545,0.0,0.407,1,3,38.435,445.078,-1.0726,9400,1787394420.9073
111.898,1990.227,19.8237,0.6167,0.0,0.4341,1,3,38.498,445.509,-1.0744,9400,1787394420.9074
111.92,1990.682,19.8674,0.5778,0.0,0.4612,1,3,38.559,445.941,-1.0755,9400,1787394421.0003
111.942,1991.139,19.9249,0.5376,0.0,0.4883,1,3,38.625,446.374,-1.0774,9400,1787394421.0005
111.964,1991.596,19.9291,0.4963,0.0,0.5154,1,3,38.695,446.807,-1.0796,9400,1787394421.0006
111.986,1992.054,19.9828,0.4539,0.0,0.5426,1,3,38.768,447.24,-1.0822,9400,1787394421.0008
112.008,1992.512,19.9589,0.4102,0.0,0.5697,1,3,38.847,447.672,-1.0857,9400,1787394421.0009
112.03,1992.97,19.989,0.3654,0.0,0.5968,1,3,38.921,448.105,-1.088,9400,1787394421.0929
112.052,1993.428,19.9873,0.35,0.0,0.6239,1,3,39.006,448.537,-1.0919,9400,1787394421.0932
112.074,1993.887,20.0107,0.35,0.0,0.651,1,3,39.099,448.967,-1.0974,9400,1787394421.0934
112.096,1994.345,20.0293,0.35,0.0,0.6782,1,3,39.2,449.395,-1.1041,9400,1787394421.0936
112.118,1994.804,20.0623,0.35,0.0,0.7053,1,3,39.306,449.823,-1.1116,9400,1787394421.1864
112.14,1995.264,20.0996,0.35,0.0,0.7324,1,3,39.414,450.252,-1.1191,9400,1787394421.1868
112.162,1995.725,20.1352,0.35,0.0,0.7595,1,3,39.518,450.682,-1.1253,9400,1787394421.187
112.184,1996.188,20.1651,0.35,0.0,0.7866,1,3,39.615,451.115,-1.1299,9400,1787394421.1873
112.206,1996.651,20.1816,0.35,0.0,0.8138,1,3,39.703,451.55,-1.1325,9400,1787394421.2812
112.228,1997.116,20.1938,0.35,0.0,0.8409,1,3,39.783,451.987,-1.1328,9400,1787394421.2814
112.25,1997.58,20.198,0.35,0.0,0.868,1,3,39.853,452.425,-1.131,9400,1787394421.2815
112.272,1998.044,20.1863,0.35,0.0,0.8951,1,3,39.914,452.866,-1.1268,9400,1787394421.2816
112.294,1998.506,20.1776,1.0,0.0,0.0,1,3,39.964,453.307,-1.1203,9400,1787394421.3728
112.316,1998.969,20.2635,0.706,0.0,0.0,1,3,40.006,453.749,-1.1118,9400,1787394421.373
112.338,1999.432,20.4202,0.8031,0.0,0.0,1,3,40.039,454.196,-1.1012,9400,1787394421.3732
112.36,1999.9,20.6063,0.7982,0.0,0.0,1,3,40.069,454.646,-1.0894,9400,1787394421.3733
112.382,2000.37,20.7836,0.8246,0.0,0.0,1,3,40.094,455.101,-1.0762,9400,1787394421.3734
112.404,2000.842,20.9575,0.8405,0.0,0.0,1,3,40.112,455.56,-1.061,9400,1787394421.4709
112.426,2001.316,21.1236,0.8239,0.0,0.0,1,3,40.123,456.023,-1.044,9400,1787394421.4711
112.448,2001.792,21.3031,0.8829,0.0,0.0,1,3,40.125,456.49,-1.0249,9400,1787394421.4712
112.47,2002.269,21.4515,0.8021,0.0,0.0,1,3,40.12,456.96,-1.0037,9400,1787394421.4713
112.492,2002.747,21.6444,0.9143,0.0,0.0,1,3,40.106,457.434,-0.9804,9400,1787394421.5646
112.514,2003.225,21.81,0.859,0.0,0.0,1,3,40.084,457.912,-0.955,9400,1787394421.5654
112.536,2003.704,21.9808,0.8597,0.0,0.0,1,3,40.054,458.393,-0.9275,9400,1787394421.5656
112.558,2004.184,22.1812,0.9478,0.0,0.0,1,3,40.015,458.877,-0.8979,9400,1787394421.5657
112.58,2004.663,22.3346,0.9125,0.0,0.0,1,3,39.968,459.365,-0.8662,9400,1787394421.6573
112.602,2005.143,22.5204,0.9104,0.0,0.0,1,3,39.913,459.855,-0.8325,9400,1787394421.6575
112.624,2005.622,22.7299,0.9705,0.0,0.0,1,3,39.85,460.349,-0.7967,9400,1787394421.6577
112.646,2006.102,22.8988,0.9533,0.0,0.0,1,3,39.779,460.846,-0.7589,9400,1787394421.6578
112.668,2006.581,23.1074,0.9702,0.0,0.0,1,3,39.701,461.346,-0.7192,9400,1787394421.6579
112.69,2007.06,23.3245,0.9845,0.0,0.0,1,3,39.616,461.85,-0.6775,9400,1787394421.7509
112.712,2007.54,23.5476,1.0,0.0,0.0,1,3,39.523,462.358,-0.6339,9400,1787394421.7511
112.734,2008.02,23.776,1.0,0.0,0.0,1,3,39.424,462.869,-0.5886,9400,1787394421.7513
112.756,2008.501,24.007,1.0,0.0,0.0,1,3,39.319,463.384,-0.5415,9400,1787394421.7515
112.778,2008.982,24.2233,1.0,0.0,0.0,1,3,39.209,463.904,-0.4929,9400,1787394421.8436
112.8,2009.464,24.4251,1.0,0.0,0.0,1,3,39.094,464.427,-0.4428,9400,1787394421.8438
112.822,2009.946,24.6082,1.0,0.0,0.0,2,3,38.976,464.953,-0.3915,9400,1787394421.8439
112.844,2010.43,24.8014,1.0,0.0,0.0,2,3,38.854,465.483,-0.3391,9400,1787394421.8443
112.866,2010.914,25.0028,1.0,0.0,0.0,2,3,38.731,466.017,-0.2857,9400,1787394421.9384
112.888,2011.4,25.2102,1.0,0.0,0.0,2,3,38.605,466.555,-0.2314,9400,1787394421.9386
112.91,2011.888,25.4212,1.0,0.0,0.0,2,3,38.479,467.098,-0.1762,9400,1787394421.9387
112.932,2012.377,25.6327,1.0,0.0,0.0,2,3,38.351,467.645,-0.1202,9400,1787394421.9388
112.954,2012.869,25.8441,1.0,0.0,0.0,2,3,38.221,468.196,-0.0632,9400,1787394422.0354
112.976,2013.362,26.0552,1.0,0.0,0.0,2,3,38.091,468.752,-0.0054,9400,1787394422.0355
112.998,2013.857,26.2659,1.0,0.0,0.0,2,3,37.959,469.313,0.0532,9400,1787394422.0357
113.02,2014.354,26.4763,1.0,0.0,0.0,2,3,37.826,469.878,0.1127,9400,1787394422.0358
113.042,2014.852,26.6864,1.0,0.0,0.0,2,3,37.692,470.447,0.1731,9400,1787394422.036
113.064,2015.352,26.896,1.0,0.0,-0.027,2,3,37.557,471.021,0.2344,9400,1787394422.1301
113.086,2015.854,27.1048,1.0,0.0,-0.054,2,3,37.422,471.6,0.2964,9400,1787394422.1303
113.108,2016.358,27.3122,1.0,0.0,-0.081,2,3,37.286,472.183,0.359,9400,1787394422.1305
113.13,2016.865,27.5175,0.993,0.0,-0.1079,2,3,37.153,472.771,0.4221,9400,1787394422.1314
113.152,2017.375,27.7184,0.9683,0.0,-0.1349,2,3,37.021,473.365,0.4855,9400,1787394422.2273
113.174,2017.888,27.9106,0.9425,0.0,-0.1619,2,3,36.893,473.963,0.549,9400,1787394422.2281
113.196,2018.405,28.0924,0.9155,0.0,-0.1889,2,3,36.769,474.567,0.6124,9400,1787394422.2283
113.218,2018.925,28.2633,0.8873,0.0,-0.2158,2,3,36.65,475.175,0.6756,9400,1787394422.2285
113.24,2019.45,28.4227,0.858,0.0,-0.2428,2,3,36.538,475.789,0.7385,9400,1787394422.3277
113.262,2019.979,28.5704,0.8276,0.0,-0.2698,2,3,36.432,476.407,0.8008,9400,1787394422.328
113.284,2020.512,28.7059,0.7959,0.0,-0.2967,2,3,36.334,477.029,0.8624,9400,1787394422.3281
113.306,2021.049,28.8289,0.7631,0.0,-0.3237,2,3,36.244,477.656,0.9232,9400,1787394422.3283
113.328,2021.589,28.9391,0.7292,0.0,-0.3506,2,3,36.162,478.286,0.9832,9400,1787394422.3284
113.35,2022.133,26.3024,0.694,0.0,-0.3776,2,3,36.11,478.911,1.0377,9531,1787394422.4222
113.372,2022.67,25.4248,0.6326,0.0,-0.4046,2,3,36.335,479.422,1.0328,9532,1787394422.4223
113.394,2023.208,25.4269,0.6201,0.0,-0.4317,2,3,36.521,479.95,1.0369,9532,1787394422.4225
113.416,2023.744,25.4129,0.5814,0.0,-0.4587,2,3,36.695,480.481,1.0438,9532,1787394422.4226
113.438,2024.28,25.2486,0.5416,0.0,-0.4857,2,3,36.867,481.012,1.0516,9532,1787394422.5131
113.46,2024.813,25.2223,0.5005,0.0,-0.5127,2,3,37.063,481.531,1.0544,9532,1787394422.5133
113.482,2025.346,25.1994,0.4583,0.0,-0.5398,2,3,37.249,482.054,1.0599,9532,1787394422.5135
113.504,2025.877,25.1897,0.4149,0.0,-0.5668,2,3,37.424,482.58,1.0681,9532,1787394422.5137
113.526,2026.407,25.1973,0.3704,0.0,-0.5938,2,3,37.589,483.109,1.0789,9532,1787394422.6032
113.548,2026.936,25.2185,0.35,0.0,-0.6208,2,3,37.745,483.641,1.0921,9532,1787394422.6035
113.57,2027.463,25.2401,0.35,0.0,-0.6478,2,3,37.894,484.176,1.1069,9532,1787394422.6037
113.592,2027.991,25.259,0.35,0.0,-0.6749,2,3,38.046,484.71,1.1219,9532,1787394422.6038
113.614,2028.52,25.2664,0.35,0.0,-0.7019,2,3,38.206,485.243,1.1356,9532,1787394422.6039
113.636,2029.05,25.2608,0.35,0.0,-0.7289,2,3,38.375,485.772,1.1479,9532,1787394422.6931
113.658,2029.579,25.2433,0.35,0.0,-0.7559,2,3,38.554,486.298,1.1585,9532,1787394422.6933
113.68,2030.109,25.2142,0.35,0.0,-0.783,2,3,38.743,486.82,1.1673,9532,1787394422.6934
113.702,2030.638,25.1737,0.35,0.0,-0.81,2,3,38.942,487.337,1.1744,9532,1787394422.6935
113.724,2031.167,25.1216,0.35,0.0,-0.837,2,3,39.151,487.849,1.1798,9532,1787394422.7845
113.746,2031.697,25.0583,0.35,0.0,-0.864,2,3,39.405,488.341,1.1757,9532,1787394422.7846
113.768,2032.227,24.9839,0.35,0.0,-0.8911,2,3,39.71,488.809,1.1607,9532,1787394422.7848
113.79,2032.755,24.899,0.35,0.0,-0.9181,2,3,40.014,489.275,1.1463,9532,1787394422.7849
113.812,2033.28,24.8041,0.35,0.0,-0.9451,2,3,40.316,489.737,1.1323,9532,1787394422.8751
113.834,2033.801,24.6998,0.35,0.0,-0.9721,2,3,40.615,490.196,1.1189,9532,1787394422.8753
113.856,2034.32,24.586,0.35,0.0,-0.9992,2,3,40.913,490.652,1.106,9532,1787394422.8754
113.878,2034.836,24.4631,0.35,0.0,-1.0,2,3,41.209,491.105,1.0936,9532,1787394422.8755
113.9,2035.35,24.332,0.35,0.0,-1.0,2,3,41.504,491.556,1.0817,9532,1787394422.9672
113.922,2035.86,24.1938,0.35,0.0,-1.0,2,3,41.796,492.003,1.0702,9532,1787394422.9674
113.944,2036.366,24.0491,0.35,0.0,-1.0,2,3,42.092,492.443,1.0578,9532,1787394422.9675
113.966,2036.869,23.8982,0.35,0.0,-1.0,2,3,42.395,492.874,1.0437,9532,1787394422.9677
113.988,2037.367,23.7416,0.8248,0.0,0.0,2,3,42.706,493.296,1.028,9532,1787394423.0617
114.01,2037.861,23.6211,0.7178,0.0,0.0,2,3,43.023,493.71,1.0106,9532,1787394423.0619
114.032,2038.352,23.5576,0.6615,0.0,0.0,2,3,43.347,494.115,0.9916,9532,1787394423.0621
114.054,2038.841,23.5233,0.6773,0.0,0.0,2,3,43.679,494.512,0.9709,9532,1787394423.0624
114.076,2039.328,23.5063,0.6836,0.0,0.0,2,3,44.019,494.902,0.9484,9532,1787394423.159
114.098,2039.814,23.4885,0.6893,0.0,0.0,2,3,44.367,495.284,0.9241,9532,1787394423.1594
114.12,2040.297,23.4663,0.6925,0.0,0.0,2,3,44.723,495.658,0.8981,9532,1787394423.1595
114.142,2040.777,23.4396,0.6936,0.0,0.0,2,3,45.086,496.024,0.8703,9532,1787394423.1597
114.164,2041.255,23.4088,0.6933,0.0,0.0,2,3,45.457,496.382,0.8407,9532,1787394423.1598
114.186,2041.731,23.3747,0.6916,0.0,0.0,2,3,45.835,496.731,0.8095,9532,1787394423.2597
114.208,2042.203,23.338,0.6892,0.0,0.0,2,3,46.22,497.072,0.7765,9532,1787394423.2599
114.23,2042.672,23.3002,0.6881,0.0,0.0,2,3,46.612,497.403,0.7418,9532,1787394423.2602
114.252,2043.138,23.2625,0.6885,0.0,0.0,2,3,47.01,497.725,0.7054,9532,1787394423.2605
114.274,2043.6,23.2259,0.6904,0.0,0.0,2,3,47.414,498.038,0.6673,9532,1787394423.3607
114.296,2044.059,23.1912,0.6932,0.0,0.0,2,3,47.825,498.342,0.6276,9532,1787394423.3609
114.318,2044.515,23.1592,0.6971,0.0,0.0,2,3,48.241,498.636,0.5862,9532,1787394423.361
114.34,2044.967,23.1307,0.7019,0.0,0.0,2,3,48.663,498.92,0.5431,9532,1787394423.3612
114.362,2045.415,23.1062,0.707,0.0,0.0,2,3,49.091,499.195,0.4985,9532,1787394423.3613
114.384,2045.859,23.0865,0.7128,0.0,0.0,2,3,49.524,499.461,0.4522,9532,1787394423.4629
114.406,2046.299,23.0722,0.7192,0.0,0.0,2,3,49.963,499.716,0.4042,9532,1787394423.4632
114.428,2046.736,23.0641,0.7265,0.0,0.0,2,3,50.407,499.962,0.3547,9532,1787394423.4634
114.45,2047.168,23.0629,0.7346,0.0,0.0,2,3,50.856,500.199,0.3035,9532,1787394423.4637
114.472,2047.597,23.0692,0.7432,0.0,0.0,2,3,51.31,500.425,0.2507,9532,1787394423.4639
114.494,2048.022,23.0838,0.7523,0.0,0.0271,2,3,51.769,500.642,0.1963,9532,1787394423.566
114.516,2048.444,23.1081,0.7626,0.0,0.0541,2,3,52.233,500.849,0.1403,9532,1787394423.5663
114.538,2048.861,23.144,0.7736,0.0,0.0812,2,3,52.702,501.046,0.0827,9532,1787394423.5665
114.56,2049.275,23.1922,0.7856,0.0,0.1082,2,3,53.176,501.233,0.0235,9532,1787394423.5668
114.582,2049.686,23.2536,0.799,0.0,0.1353,2,3,53.655,501.411,-0.0374,9532,1787394423.6644
114.604,2050.093,23.3287,0.8135,0.0,0.1624,2,3,54.139,501.579,-0.0999,9532,1787394423.6645
114.626,2050.497,23.4182,0.8293,0.0,0.1894,2,3,54.629,501.738,-0.164,9532,1787394423.6647
114.648,2050.898,23.5228,0.8469,0.0,0.2165,2,3,55.123,501.888,-0.2297,9532,1787394423.6648
114.67,2051.297,23.6431,0.8572,0.0,0.2435,2,3,55.622,502.028,-0.2971,9532,1787394423.665
114.692,2051.693,23.7791,0.893,0.0,0.0,2,3,56.127,502.16,-0.3661,9532,1787394423.7652
114.714,2052.088,23.9223,0.9105,0.0,0.0,2,3,56.637,502.283,-0.4368,9532,1787394423.7654
114.736,2052.48,24.0707,0.9327,0.0,0.0,2,3,57.153,502.398,-0.509,9532,1787394423.7656
114.758,2052.87,24.2326,0.9537,0.0,0.0,2,3,57.674,502.504,-0.5829,9532,1787394423.7658
114.78,2053.259,24.4083,0.9744,0.0,0.0,2,3,58.2,502.602,-0.6583,9532,1787394423.8648
114.802,2053.647,24.5981,0.9945,0.0,0.0,2,3,58.731,502.692,-0.7354,9532,1787394423.865
114.824,2054.034,24.7979,1.0,0.0,0.0,2,3,59.269,502.775,-0.8138,9532,1787394423.8651
114.846,2054.422,25.0048,1.0,0.0,0.0,2,3,59.811,502.852,-0.8937,9532,1787394423.8653
114.868,2054.808,16.9018,0.1,0.0,0.0,2,3,60.234,503.009,-0.9446,10083,1787394423.8654
114.89,2055.19,16.7539,0.5823,0.0,0.0,1,3,60.438,503.316,-0.942,10083,1787394423.9661
114.912,2055.572,16.6607,0.6329,0.0,0.0,1,3,60.657,503.61,-0.9434,10083,1787394423.9663
114.934,2055.949,16.4779,0.6506,0.0,0.0,1,3,60.884,503.896,-0.9468,10083,1787394423.9667
